source_global,target_global,rel,weight,support_count,doc_ids,edge_type_factor,hub_factor,weight_raw
CANONICAL_ENTITY:KASAVUBU,CANONICAL_ENTITY:TSHOMBE,OPPOSITION,0.63,1,2000188_CIA-RDP79T00975A005500300001-7,0.9,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,CANONICAL_ENTITY:TURKEY,CO_OCCURRENCE,0.075,1,2000190_CIA-RDP79T00975A005500320001-5,0.15,1.0,0.5
CANONICAL_ENTITY:KASAVUBU,CANONICAL_ENTITY:UN,OPPOSITION,0.63,1,2000190_CIA-RDP79T00975A005500320001-5,0.9,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,CANONICAL_ENTITY:UNITED_ARAB_REPUBLIC,CO_OCCURRENCE,0.075,1,2000191_CIA-RDP79T00975A005500330001-4,0.15,1.0,0.5
CANONICAL_ENTITY:KASAVUBU,CANONICAL_ENTITY:UNITED_STATES_INTELLIGENCE_BOARD,CO_OCCURRENCE,0.075,1,2000190_CIA-RDP79T00975A005500320001-5,0.15,1.0,0.5
CANONICAL_ENTITY:KASAVUBU,CANONICAL_ENTITY:USSR,CO_OCCURRENCE,0.075,1,2000190_CIA-RDP79T00975A005500320001-5,0.15,1.0,0.5
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:104,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000190_CIA-RDP79T00975A005500320001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:129,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000175_CIA-RDP79T00975A005500140001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:130,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000175_CIA-RDP79T00975A005500140001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:131,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000175_CIA-RDP79T00975A005500140001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:134,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000175_CIA-RDP79T00975A005500140001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:135,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000175_CIA-RDP79T00975A005500140001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:136,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000175_CIA-RDP79T00975A005500140001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:137,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000175_CIA-RDP79T00975A005500140001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:164,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000184_CIA-RDP79T00975A005500240001-4,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:177,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000188_CIA-RDP79T00975A005500300001-7,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:202,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000181_CIA-RDP79T00975A005500210001-7,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:220,EVENT_PARTICIPANT,0.7,1,2000184_CIA-RDP79T00975A005500240001-4,1.0,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:220,SHARED_ENTITY_EVENT_LINK,1.4699999999999998,6,2000181_CIA-RDP79T00975A005500210001-7;2000184_CIA-RDP79T00975A005500240001-4;2001967_CIA-RDP79T00975A005600090001-0;2001968_CIA-RDP79T00975A005600110001-7;2001969_CIA-RDP79T00975A005600120001-6;2001970_CIA-RDP79T00975A005600170001-1,0.35,1.0,4.199999999999999
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:231,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000191_CIA-RDP79T00975A005500330001-4,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:24,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2000190_CIA-RDP79T00975A005500320001-5,0.35,1.0,1.4
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:254,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2000186_CIA-RDP79T00975A005500280001-0,0.35,1.0,1.4
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:26,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:261,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2000184_CIA-RDP79T00975A005500240001-4;2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,1.4
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:269,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000184_CIA-RDP79T00975A005500240001-4,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:27,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:270,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000184_CIA-RDP79T00975A005500240001-4,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:272,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001968_CIA-RDP79T00975A005600110001-7,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:28,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:29,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:30,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:304,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000186_CIA-RDP79T00975A005500280001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:305,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000186_CIA-RDP79T00975A005500280001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:306,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000186_CIA-RDP79T00975A005500280001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:307,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000186_CIA-RDP79T00975A005500280001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:31,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000169_CIA-RDP79T00975A005500060001-4,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:346,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000188_CIA-RDP79T00975A005500300001-7,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:347,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000188_CIA-RDP79T00975A005500300001-7,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:355,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:359,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:362,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:363,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:372,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2000189_CIA-RDP79T00975A005500310001-6;2000191_CIA-RDP79T00975A005500330001-4,0.35,1.0,1.4
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:373,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2000189_CIA-RDP79T00975A005500310001-6;2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,1.4
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:376,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000189_CIA-RDP79T00975A005500310001-6,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:385,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000190_CIA-RDP79T00975A005500320001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:386,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000190_CIA-RDP79T00975A005500320001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:387,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2000190_CIA-RDP79T00975A005500320001-5,0.35,1.0,1.4
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:388,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000190_CIA-RDP79T00975A005500320001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:389,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000190_CIA-RDP79T00975A005500320001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:390,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000190_CIA-RDP79T00975A005500320001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:391,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000190_CIA-RDP79T00975A005500320001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:392,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000190_CIA-RDP79T00975A005500320001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:393,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2000190_CIA-RDP79T00975A005500320001-5;2000191_CIA-RDP79T00975A005500330001-4,0.35,1.0,1.4
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:394,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000190_CIA-RDP79T00975A005500320001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:395,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000190_CIA-RDP79T00975A005500320001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:396,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000190_CIA-RDP79T00975A005500320001-5,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:399,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000191_CIA-RDP79T00975A005500330001-4,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:400,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000191_CIA-RDP79T00975A005500330001-4,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:401,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000191_CIA-RDP79T00975A005500330001-4,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:402,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000191_CIA-RDP79T00975A005500330001-4,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:409,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000191_CIA-RDP79T00975A005500330001-4,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:415,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000192_CIA-RDP79T00975A005500340001-3,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:416,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000192_CIA-RDP79T00975A005500340001-3,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:419,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000192_CIA-RDP79T00975A005500340001-3,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:420,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000192_CIA-RDP79T00975A005500340001-3,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:421,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000192_CIA-RDP79T00975A005500340001-3,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:465,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:466,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:467,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:468,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:469,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:470,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:471,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:544,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001967_CIA-RDP79T00975A005600090001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:549,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001968_CIA-RDP79T00975A005600110001-7,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:558,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001968_CIA-RDP79T00975A005600110001-7,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:559,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001968_CIA-RDP79T00975A005600110001-7,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:560,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001968_CIA-RDP79T00975A005600110001-7,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:561,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001968_CIA-RDP79T00975A005600110001-7,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:562,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001968_CIA-RDP79T00975A005600110001-7,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:573,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001969_CIA-RDP79T00975A005600120001-6,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:574,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001969_CIA-RDP79T00975A005600120001-6,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:590,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001970_CIA-RDP79T00975A005600170001-1,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:591,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001970_CIA-RDP79T00975A005600170001-1,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:597,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001971_CIA-RDP79T00975A005600210001-6,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:598,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001971_CIA-RDP79T00975A005600210001-6,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:599,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001971_CIA-RDP79T00975A005600210001-6,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:610,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001971_CIA-RDP79T00975A005600210001-6,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:611,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001971_CIA-RDP79T00975A005600210001-6,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:70,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000188_CIA-RDP79T00975A005500300001-7,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:717,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001978_CIA-RDP79T00975A005600330001-3,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:718,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001978_CIA-RDP79T00975A005600330001-3,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:719,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001978_CIA-RDP79T00975A005600330001-3,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:750,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001980_CIA-RDP79T00975A005600360001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:751,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001980_CIA-RDP79T00975A005600360001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:752,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001980_CIA-RDP79T00975A005600360001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:753,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001980_CIA-RDP79T00975A005600360001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:93,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000173_CIA-RDP79T00975A005500120001-7,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:94,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000173_CIA-RDP79T00975A005500120001-7,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:95,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000173_CIA-RDP79T00975A005500120001-7,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU,EVENT_CLUSTER:96,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000173_CIA-RDP79T00975A005500120001-7,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU_MOBUTU_GOVERNMENT,EVENT_CLUSTER:422,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU_MOBUTU_GOVERNMENT,EVENT_CLUSTER:472,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU_MOBUTU_GOVERNMENT,EVENT_CLUSTER:473,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU_MOBUTU_GOVERNMENT,EVENT_CLUSTER:474,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU_MOBUTU_GOVERNMENT,EVENT_CLUSTER:475,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU_MOBUTU_GOVERNMENT,EVENT_CLUSTER:476,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU_MOBUTU_GOVERNMENT,EVENT_CLUSTER:75,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000172_CIA-RDP79T00975A005500090001-1,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU_MOBUTU_GOVERNMENT,EVENT_CLUSTER:76,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000172_CIA-RDP79T00975A005500090001-1,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU_MOBUTU_GOVERNMENT,EVENT_CLUSTER:77,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000172_CIA-RDP79T00975A005500090001-1,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU_MOBUTU_GOVERNMENT,EVENT_CLUSTER:78,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000172_CIA-RDP79T00975A005500090001-1,0.35,1.0,0.7
CANONICAL_ENTITY:KASAVUBU_MOBUTU_GOVERNMENT,EVENT_CLUSTER:82,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000172_CIA-RDP79T00975A005500090001-1,0.35,1.0,0.7
