node_key,level1_id
CANONICAL_ENTITY:DR_NIZAM_AL_QUDSI,0
CANONICAL_ENTITY:DR_OTTO_DIBELIUS,1
CANONICAL_ENTITY:DR_RAMON_GRAU_SAN_MARTIN,2
CANONICAL_ENTITY:DR_S_S_BHATNAGAR,0
CANONICAL_ENTITY:DR_VLADIMIR_PAVLICEK,0
CANONICAL_ENTITY:DR_YU_CHIN_O,16
CANONICAL_ENTITY:DUCHET,1
CANONICAL_ENTITY:DUCLOS_NOTEBOOK,1
CANONICAL_ENTITY:DUDLEY_SENANAYAKE,0
CANONICAL_ENTITY:DUDOROV,0
CANONICAL_ENTITY:DUKE_OF_HARAR,9
CANONICAL_ENTITY:DUKHEILA_AIR_BASE,0
CANONICAL_ENTITY:DULLES_CHOU_MEETING,0
CANONICAL_ENTITY:DUMAI,0
CANONICAL_ENTITY:DUMARCAY,0
CANONICAL_ENTITY:DUNCAN_ISLAND,0
CANONICAL_ENTITY:DUNCAN_SANDYS,1
CANONICAL_ENTITY:DURAZZO_HARBOR,0
CANONICAL_ENTITY:DURBAN,0
CANONICAL_ENTITY:DURHAM_LIGHT_INFANTRY,0
CANONICAL_ENTITY:DUTCH,0
CANONICAL_ENTITY:DUTCH_ADMINISTRATION_IN_NEW_GUINEA,0
CANONICAL_ENTITY:DUTCH_AMBASSADOR_TO_THE_US,1
CANONICAL_ENTITY:DUTCH_AND_AUSTRALIAN_OFFICIALS,53
CANONICAL_ENTITY:DUTCH_CABINET,0
CANONICAL_ENTITY:DUTCH_CATHOLIC_BISHOPS,13
CANONICAL_ENTITY:DUTCH_COMMUNIST_CONTROLLED_DOCKERS_UNION,36
CANONICAL_ENTITY:DUTCH_COMMUNIST_PARTY,14
CANONICAL_ENTITY:DUTCH_CO_FOREIGN_MINISTER_LUNS,1
CANONICAL_ENTITY:DUTCH_DEFENSE_MINISTRY,1
CANONICAL_ENTITY:DUTCH_EDC_DELEGATION,1
CANONICAL_ENTITY:DUTCH_EDC_REPRESENTATIVES,0
CANONICAL_ENTITY:DUTCH_ENTERPRISES,0
CANONICAL_ENTITY:DUTCH_FORCES,1
CANONICAL_ENTITY:DUTCH_FOREIGN_MINISTER,1
CANONICAL_ENTITY:DUTCH_FOREIGN_MINISTRY,1
CANONICAL_ENTITY:DUTCH_FOREIGN_OFFICE,1
CANONICAL_ENTITY:DUTCH_GOVERNMENT,1
CANONICAL_ENTITY:DUTCH_MISSION,0
CANONICAL_ENTITY:DUTCH_OFFICIALS,1
CANONICAL_ENTITY:DUTCH_PARLIAMENT,0
CANONICAL_ENTITY:DUTCH_PETROLEUM_COMPANIES,11
CANONICAL_ENTITY:DUTCH_REPRESENTATIVE,5
CANONICAL_ENTITY:DUTCH_SHIP_CASABLANCA,0
CANONICAL_ENTITY:DUTCH_SOCIALIST_PARTY,0
CANONICAL_ENTITY:DUTCH_WARSHIPS,23
CANONICAL_ENTITY:DUTT,0
CANONICAL_ENTITY:DUVALIER,2
CANONICAL_ENTITY:DUVALIER_ADMINISTRATION,2
CANONICAL_ENTITY:DUVALIER_GOVERNMENT,2
CANONICAL_ENTITY:DUVALIER_REGIME,2
CANONICAL_ENTITY:DZHUSALY,0
CANONICAL_ENTITY:D_G_DEKANOZOV,8
CANONICAL_ENTITY:D_I_USAF,9
CANONICAL_ENTITY:D_N_PRITT,0
CANONICAL_ENTITY:D_R_RASULOV,33
CANONICAL_ENTITY:D_R_SEENIVASAGAM,3
CANONICAL_ENTITY:D_S_SOLOD,0
CANONICAL_ENTITY:D_V_SKOBELTSYN,0
CANONICAL_ENTITY:EASTERN_COMMAND,10
CANONICAL_ENTITY:EASTERN_EUROPE,0
CANONICAL_ENTITY:EASTERN_EUROPEAN_COUNTRIES,2
CANONICAL_ENTITY:EASTERN_EUROPEAN_FIRST_SECRETARY_AND_PREMIER,10
CANONICAL_ENTITY:EASTERN_EUROPEAN_SATELLITES,0
CANONICAL_ENTITY:EAST_AFRICAN_FEDERATION,10
CANONICAL_ENTITY:EAST_AFRICAN_MAINLAND_TERRITORIES,0
CANONICAL_ENTITY:EAST_BERLIN,0
CANONICAL_ENTITY:EAST_BORNEO,0
CANONICAL_ENTITY:EAST_CHINA,0
CANONICAL_ENTITY:EAST_CHINA_MILITARY_DISTRICT,0
CANONICAL_ENTITY:EAST_EUROPEAN_COUNTRIES,3
CANONICAL_ENTITY:EAST_EUROPEAN_SATELLITES,0
CANONICAL_ENTITY:EAST_GERMANS,0
CANONICAL_ENTITY:EAST_GERMANY,0
CANONICAL_ENTITY:EAST_GERMAN_AERONAUTICAL_RESEARCH_INSTITUTE,0
CANONICAL_ENTITY:EAST_GERMAN_AIR_FORCE,64
CANONICAL_ENTITY:EAST_GERMAN_ALERT_AND_BORDER_POLICE,69
CANONICAL_ENTITY:EAST_GERMAN_ARMY,64
CANONICAL_ENTITY:EAST_GERMAN_AUTHORITIES,1
CANONICAL_ENTITY:EAST_GERMAN_CDU,0
CANONICAL_ENTITY:EAST_GERMAN_CHRISTIAN_DEMOCRATIC_PAPER,1
CANONICAL_ENTITY:EAST_GERMAN_CHRISTIAN_DEMOCRATIC_UNION,9
CANONICAL_ENTITY:EAST_GERMAN_COASTAL_PATROL_UNITS,2
CANONICAL_ENTITY:EAST_GERMAN_COMMUNIST_CENTRAL_COMMITTEE,9
CANONICAL_ENTITY:EAST_GERMAN_COMMUNIST_PARTY,11
CANONICAL_ENTITY:EAST_GERMAN_COMMUNIST_POLICE,0
CANONICAL_ENTITY:EAST_GERMAN_COMMUNITY,0
CANONICAL_ENTITY:EAST_GERMAN_CONSULATE,1
CANONICAL_ENTITY:EAST_GERMAN_DELEGATION,0
CANONICAL_ENTITY:EAST_GERMAN_FIRST_AIR_DIVISION,0
CANONICAL_ENTITY:EAST_GERMAN_FOREIGN_MINISTRY,0
CANONICAL_ENTITY:EAST_GERMAN_FOREIGN_TRADE_MINISTRY,0
CANONICAL_ENTITY:EAST_GERMAN_GOVERNMENT,1
CANONICAL_ENTITY:EAST_GERMAN_MILITARY_FORCES,1
CANONICAL_ENTITY:EAST_GERMAN_MINISTRY_OF_FINANCE,0
CANONICAL_ENTITY:EAST_GERMAN_MINISTRY_OF_INTERIOR,2
CANONICAL_ENTITY:EAST_GERMAN_MINISTRY_OF_TRANSPORT,104
CANONICAL_ENTITY:EAST_GERMAN_NATIONAL_DEMOCRATIC_PARTY,1
CANONICAL_ENTITY:EAST_GERMAN_NATIONAL_FRONT,1
CANONICAL_ENTITY:EAST_GERMAN_NEWS_AGENCY,1
CANONICAL_ENTITY:EAST_GERMAN_OFFICE_OF_INFORMATION,2
CANONICAL_ENTITY:EAST_GERMAN_OFFICIALS,1
CANONICAL_ENTITY:EAST_GERMAN_ORDINANCE,1
CANONICAL_ENTITY:EAST_GERMAN_PARAMILITARY_FORCE,0
CANONICAL_ENTITY:EAST_GERMAN_PARAMILITARY_POLICE,0
CANONICAL_ENTITY:EAST_GERMAN_PARTY_OFFICIALS,0
CANONICAL_ENTITY:EAST_GERMAN_PEOPLES_CHAMBER,1
CANONICAL_ENTITY:EAST_GERMAN_POLICE,1
CANONICAL_ENTITY:EAST_GERMAN_POPULATION,1
CANONICAL_ENTITY:EAST_GERMAN_PREMIER_GROTEWOHL,0
CANONICAL_ENTITY:EAST_GERMAN_RAILROADS,1
CANONICAL_ENTITY:EAST_GERMAN_RAILWAYS,65
CANONICAL_ENTITY:EAST_GERMAN_RED_CROSS,0
CANONICAL_ENTITY:EAST_GERMAN_REICHSBAHN,1
CANONICAL_ENTITY:EAST_GERMAN_REPRESENTATIVE,0
CANONICAL_ENTITY:EAST_GERMAN_SEA_POLICE,6
CANONICAL_ENTITY:EAST_GERMAN_SECURITY_MINISTER,105
CANONICAL_ENTITY:EAST_GERMAN_SED,11
CANONICAL_ENTITY:EAST_GERMAN_SOCIALIST_UNITY_PARTY,0
CANONICAL_ENTITY:EAST_GERMAN_SUPREME_COURT,15
CANONICAL_ENTITY:EAST_GERMAN_YOUTH,0
CANONICAL_ENTITY:EAST_GERMAN_YOUTH_ORGANIZATION,0
CANONICAL_ENTITY:EAST_INDONESIA,0
CANONICAL_ENTITY:EAST_JAVA,0
CANONICAL_ENTITY:EAST_JORDAN,7
CANONICAL_ENTITY:EAST_PAKISTAN,4
CANONICAL_ENTITY:EAST_PAKISTAN_AWAMI_LEAGUE,4
CANONICAL_ENTITY:EAST_PAKISTAN_RIFLES,4
CANONICAL_ENTITY:EAST_WEST_NEGOTIATIONS,0
CANONICAL_ENTITY:EAST_ZONE_BANK_OF_ISSUE,2
CANONICAL_ENTITY:EAST_ZONE_CHRISTIAN_DEMOCRATIC_UNION,1
CANONICAL_ENTITY:EBAN,0
CANONICAL_ENTITY:EBERHARD_WILDERMUTH,0
CANONICAL_ENTITY:EBERT,0
CANONICAL_ENTITY:EBERWALDE,0
CANONICAL_ENTITY:EBTEHAJ,2
CANONICAL_ENTITY:ECA,3
CANONICAL_ENTITY:ECAFE,0
CANONICAL_ENTITY:ECA_MISSION,1
CANONICAL_ENTITY:ECHANDI,2
CANONICAL_ENTITY:ECHEVERRI_CORTES,1
CANONICAL_ENTITY:ECKARDT,1
CANONICAL_ENTITY:ECONOMICS_MINISTER_ERHARD,1
CANONICAL_ENTITY:ECONOMIC_COMMISSION_FOR_EUROPE,12
CANONICAL_ENTITY:ECONOMIC_CO_ORDINATOR_WOOD,0
CANONICAL_ENTITY:ECONOMIC_MINISTER,0
CANONICAL_ENTITY:ECONOMIC_STABILIZATION_BOARD,0
CANONICAL_ENTITY:ECONOMIST_PARTY,4
CANONICAL_ENTITY:ECONOMY_MINISTER_ALSOGARAY,0
CANONICAL_ENTITY:ECONOMY_MINISTER_KUBBA,79
CANONICAL_ENTITY:ECUADOR,0
CANONICAL_ENTITY:ECUADORAN_COMMUNIST_PARTY,0
CANONICAL_ENTITY:ECUADORAN_GOVERNMENT,0
CANONICAL_ENTITY:ECUADORAN_OFFICIAL,0
CANONICAL_ENTITY:ECUADORAN_SECURITY_FORCES,12
CANONICAL_ENTITY:ECUADOREAN_COMMUNIST_LEADERS,0
CANONICAL_ENTITY:ECUADOREAN_GOVERNMENT,6
CANONICAL_ENTITY:ECUADOREAN_MILITARY,0
CANONICAL_ENTITY:EDA,5
CANONICAL_ENTITY:EDA_PARTY,1
CANONICAL_ENTITY:EDC,1
CANONICAL_ENTITY:EDC_DELEGATIONS,0
CANONICAL_ENTITY:EDC_INTERIM_COMMISSION,1
CANONICAL_ENTITY:EDC_POWERS,1
CANONICAL_ENTITY:EDC_TREATY,1
CANONICAL_ENTITY:EDEN,0
CANONICAL_ENTITY:EDENS_PERSONAL_SPOKESMAN,13
CANONICAL_ENTITY:EDEN_GOVERNMENT,13
CANONICAL_ENTITY:EDEN_LLOYD,1
CANONICAL_ENTITY:EDEN_PLAN,1
CANONICAL_ENTITY:EDGAR_BONNET,0
CANONICAL_ENTITY:EDGAR_DETWILER,15
CANONICAL_ENTITY:EDGAR_FAURE,1
CANONICAL_ENTITY:EDGAR_SANDERS,13
CANONICAL_ENTITY:EDGAR_SNOW,0
CANONICAL_ENTITY:EDMOND_BARRACHIN,0
CANONICAL_ENTITY:EDMOND_JOUHAUD,0
CANONICAL_ENTITY:EDMOND_MICHELET,1
CANONICAL_ENTITY:EDMUND_STEVENS,0
CANONICAL_ENTITY:EDOUARD_FREDERIC_DUPONT,3
CANONICAL_ENTITY:EDUARDO_GOMES,8
CANONICAL_ENTITY:EDUARDO_GONZALEZ_GALLARZA,6
CANONICAL_ENTITY:EDUARD_BERKLAV,10
CANONICAL_ENTITY:EDWARD_OCHAB,11
CANONICAL_ENTITY:EDWARD_T_WAILES,0
CANONICAL_ENTITY:EEC,1
CANONICAL_ENTITY:EEC_COUNCIL_OF_MINISTERS,1
CANONICAL_ENTITY:EFIMOV,11
CANONICAL_ENTITY:EGYPT,0
CANONICAL_ENTITY:EGYPTIANS,0
CANONICAL_ENTITY:EGYPTIAN_AGENTS,0
CANONICAL_ENTITY:EGYPTIAN_AIR_FORCE,0
CANONICAL_ENTITY:EGYPTIAN_AMBASSADOR,0
CANONICAL_ENTITY:EGYPTIAN_ARMY,0
CANONICAL_ENTITY:EGYPTIAN_AUTHORITIES,5
CANONICAL_ENTITY:EGYPTIAN_CABINET,5
CANONICAL_ENTITY:EGYPTIAN_CAUSE,5
CANONICAL_ENTITY:EGYPTIAN_COMMANDOS,0
CANONICAL_ENTITY:EGYPTIAN_COMMITTEE,5
CANONICAL_ENTITY:EGYPTIAN_COMMUNISTS,10
CANONICAL_ENTITY:EGYPTIAN_COMMUNIST_LEADERS,0
CANONICAL_ENTITY:EGYPTIAN_COMMUNIST_PARTY,5
CANONICAL_ENTITY:EGYPTIAN_CONSTITUTION,5
CANONICAL_ENTITY:EGYPTIAN_DELEGATION,4
CANONICAL_ENTITY:EGYPTIAN_DIRECTED_FEDAYEEN,0
CANONICAL_ENTITY:EGYPTIAN_DIRECTED_TERRORISTS,0
CANONICAL_ENTITY:EGYPTIAN_ECONOMIC_MISSION,4
CANONICAL_ENTITY:EGYPTIAN_EMBASSY,0
CANONICAL_ENTITY:EGYPTIAN_EMBASSY_IN_DAMASCUS,0
CANONICAL_ENTITY:EGYPTIAN_FEDAYEEN,15
CANONICAL_ENTITY:EGYPTIAN_FORCE,0
CANONICAL_ENTITY:EGYPTIAN_FORCES,0
CANONICAL_ENTITY:EGYPTIAN_FOREIGN_MINISTER,5
CANONICAL_ENTITY:EGYPTIAN_FOREIGN_MINISTRY,0
CANONICAL_ENTITY:EGYPTIAN_FRONTIER_CORPS,0
CANONICAL_ENTITY:EGYPTIAN_GOVERNMENT,5
CANONICAL_ENTITY:EGYPTIAN_GOVERNMENT_CONTROLLED_NEWS_AGENCY,107
CANONICAL_ENTITY:EGYPTIAN_ISRAELI_BORDER,1
CANONICAL_ENTITY:EGYPTIAN_ISRAELI_MIXED_ARMISTICE_COMMISSION,0
CANONICAL_ENTITY:EGYPTIAN_KING,1
CANONICAL_ENTITY:EGYPTIAN_LEADERS,0
CANONICAL_ENTITY:EGYPTIAN_MILITARY,6
CANONICAL_ENTITY:EGYPTIAN_MILITARY_AIRFIELDS,0
CANONICAL_ENTITY:EGYPTIAN_MILITARY_ATTACHE,0
CANONICAL_ENTITY:EGYPTIAN_MILITARY_MISSION,4
CANONICAL_ENTITY:EGYPTIAN_MILITARY_REGIME,5
CANONICAL_ENTITY:EGYPTIAN_MINISTER_OF_INTERIOR,3
CANONICAL_ENTITY:EGYPTIAN_MINISTRY_OF_WAR,5
CANONICAL_ENTITY:EGYPTIAN_NATIONAL_AIRLINE,0
CANONICAL_ENTITY:EGYPTIAN_NATIONAL_ASSEMBLY,0
CANONICAL_ENTITY:EGYPTIAN_NATIONAL_BANK,0
CANONICAL_ENTITY:EGYPTIAN_NATIONAL_GUARD,0
CANONICAL_ENTITY:EGYPTIAN_NAVAL_COMMANDER_IN_CHIEF,0
CANONICAL_ENTITY:EGYPTIAN_NAVY,1
CANONICAL_ENTITY:EGYPTIAN_OFFICIALS,0
CANONICAL_ENTITY:EGYPTIAN_PARLIAMENT,5
CANONICAL_ENTITY:EGYPTIAN_PEOPLE,7
CANONICAL_ENTITY:EGYPTIAN_POLICE,0
CANONICAL_ENTITY:EGYPTIAN_PRESS,5
CANONICAL_ENTITY:EGYPTIAN_PRIME_MINISTER,5
CANONICAL_ENTITY:EGYPTIAN_PROPAGANDA,0
CANONICAL_ENTITY:EGYPTIAN_RCC,0
CANONICAL_ENTITY:EGYPTIAN_REGENCY_COUNCIL,5
CANONICAL_ENTITY:EGYPTIAN_REGIME,5
CANONICAL_ENTITY:EGYPTIAN_SABOTEURS,0
CANONICAL_ENTITY:EGYPTIAN_SAUDI_PACT,0
CANONICAL_ENTITY:EGYPTIAN_SHIP_CLEOPATRA,0
CANONICAL_ENTITY:EGYPTIAN_SOVIET_BLOC,0
CANONICAL_ENTITY:EGYPTIAN_SUDANESE_INDEPENDENCE_PARTY,0
CANONICAL_ENTITY:EGYPTIAN_SYRIAN_UNION,0
CANONICAL_ENTITY:EGYPTIAN_TRANSPORT_AIRCRAFT,0
CANONICAL_ENTITY:EGYPTIAN_TROOPS,0
CANONICAL_ENTITY:EGYPTS_CHIEF_UN_DELEGATE,58
CANONICAL_ENTITY:EIGHTH_ARMY,0
CANONICAL_ENTITY:EILAT,0
CANONICAL_ENTITY:EILAT_BEERSHEBA_PIPELINE,13
CANONICAL_ENTITY:EINAUDI,1
CANONICAL_ENTITY:EIN_GEV,9
CANONICAL_ENTITY:EISAKU_SATO,0
CANONICAL_ENTITY:EISENHOWER,0
CANONICAL_ENTITY:EISENHOWER_ADMINISTRATION,9
CANONICAL_ENTITY:EISENHOWER_KHRUSHCHEV_TALKS,0
CANONICAL_ENTITY:EISENHOWER_PLAN,0
CANONICAL_ENTITY:EKI_SONE,0
CANONICAL_ENTITY:EKVATOR,1
CANONICAL_ENTITY:ELBE_RIVER,0
CANONICAL_ENTITY:ELBRICK,6
CANONICAL_ENTITY:ELECTORAL_COMMISSION,0
CANONICAL_ENTITY:ELISABETHVILLE,0
CANONICAL_ENTITY:ELIZALDE,3
CANONICAL_ENTITY:ELYSEE_PALACE,1
CANONICAL_ENTITY:EL_AIUN,0
CANONICAL_ENTITY:EL_AL,2
CANONICAL_ENTITY:EL_ARISH,0
CANONICAL_ENTITY:EL_AUJA,0
CANONICAL_ENTITY:EL_AUJA_DEMILITARIZED_ZONE,0
CANONICAL_ENTITY:EL_CARIBE,2
CANONICAL_ENTITY:EL_COBRE,0
CANONICAL_ENTITY:EL_CRONISTA,2
CANONICAL_ENTITY:EL_GLAOUI,1
CANONICAL_ENTITY:EL_KUNTILLA,0
CANONICAL_ENTITY:EL_MOUDJAHID,0
CANONICAL_ENTITY:EL_SALVADOR,2
CANONICAL_ENTITY:EMANUEL_BRAZDA,3
CANONICAL_ENTITY:EMILE_BUSTANI,0
CANONICAL_ENTITY:EMILE_ROCHE,1
CANONICAL_ENTITY:EMILIANO_CHAMORRO,2
CANONICAL_ENTITY:EMILIO_FORCHER,4
CANONICAL_ENTITY:EMILIO_NUNEZ_PORTUONDO,0
CANONICAL_ENTITY:EMIR_OF_BEIHAN,0
CANONICAL_ENTITY:EMIR_SAYED_IDDRISS,14
CANONICAL_ENTITY:EMMERSON,0
CANONICAL_ENTITY:EMPEROR,0
CANONICAL_ENTITY:EMPEROR_OF_JAPAN,3
CANONICAL_ENTITY:EMPLOYERS_ASSOCIATION,0
CANONICAL_ENTITY:ENCARNACION,0
CANONICAL_ENTITY:ENGINEER_CORPS_OF_THE_EGYPTIAN_ARMY,0
CANONICAL_ENTITY:ENGLAND,0
CANONICAL_ENTITY:ENGLISH_ELECTRIC,0
CANONICAL_ENTITY:ENGLISH_SPEAKING_COMMUNITY,0
CANONICAL_ENTITY:ENI,4
CANONICAL_ENTITY:ENRICO_MATTEI,0
CANONICAL_ENTITY:ENRIQUE_HERTZOG,0
CANONICAL_ENTITY:ENRIQUE_JIMENEZ,2
CANONICAL_ENTITY:ENRIQUE_LACAYO_FARFAN,2
CANONICAL_ENTITY:ENRIQUE_OLTUSKI,0
CANONICAL_ENTITY:ENRIQUE_PERALTA,2
CANONICAL_ENTITY:ENTEZAM,0
CANONICAL_ENTITY:ENTE_NAZIONALE_IDROCARBURI,0
CANONICAL_ENTITY:ENTE_NAZIONALE_IDROCARBURI_ENI,0
CANONICAL_ENTITY:ENVER_HOXHA,0
CANONICAL_ENTITY:EOKA,0
CANONICAL_ENTITY:EPEK,0
CANONICAL_ENTITY:EPEK_LIBERAL_COALITION,5
CANONICAL_ENTITY:EPEK_PARTY,0
CANONICAL_ENTITY:EPIFANIO_MENDEZ_FLEITAS,0
CANONICAL_ENTITY:EPIM,0
CANONICAL_ENTITY:EPU,0
CANONICAL_ENTITY:EQBAL,0
CANONICAL_ENTITY:EQBAL_GOVERNMENT,0
CANONICAL_ENTITY:EQUATEUR_PROVINCE,0
CANONICAL_ENTITY:EQUATORIAL_CORPS,0
CANONICAL_ENTITY:EQUATOR_PROVINCE,0
CANONICAL_ENTITY:ERASMUS,0
CANONICAL_ENTITY:ERBIL,9
CANONICAL_ENTITY:EREVAN_TIRE_PLANT,0
CANONICAL_ENTITY:ERHARD,1
CANONICAL_ENTITY:ERICH_OLLENHAUER,1
CANONICAL_ENTITY:ERIC_DEL_VALLE,2
CANONICAL_ENTITY:ERIC_JOHNSTON,0
CANONICAL_ENTITY:ERIC_LOUW,7
CANONICAL_ENTITY:ERIC_WILLIAMS,0
CANONICAL_ENTITY:ERITREA,0
CANONICAL_ENTITY:ERITREAN_NATIONALIST_MOVEMENT,3
CANONICAL_ENTITY:ERLER,1
CANONICAL_ENTITY:ERNESTO_DE_LA_GUARDIA,2
CANONICAL_ENTITY:ERNESTO_GUEVARA,0
CANONICAL_ENTITY:ERNO_GERO,7
CANONICAL_ENTITY:ERNST_LEMMER,1
CANONICAL_ENTITY:ERNST_REUTER,1
CANONICAL_ENTITY:ERNST_WOLLWEBER,1
CANONICAL_ENTITY:ESCALANTE,0
CANONICAL_ENTITY:ESKISHEHIR,11
CANONICAL_ENTITY:ESQUIVEL,2
CANONICAL_ENTITY:ESSO,0
CANONICAL_ENTITY:ESTEVEZ,0
CANONICAL_ENTITY:ESTONIAN_COAST,0
CANONICAL_ENTITY:ESTONIAN_COASTAL_AREA,0
CANONICAL_ENTITY:ETHIOPIA,0
CANONICAL_ENTITY:ETHIOPIAN_AMBASSADOR_TO_EGYPT,0
CANONICAL_ENTITY:ETHIOPIAN_ARMED_FORCES,5
CANONICAL_ENTITY:ETHIOPIAN_COMMUNIST_SYMPATHIZERS,0
CANONICAL_ENTITY:ETHIOPIAN_CONSULATE_GENERAL,20
CANONICAL_ENTITY:ETHIOPIAN_COPTIC_CHURCH,9
CANONICAL_ENTITY:ETHIOPIAN_FOREIGN_MINISTRY,0
CANONICAL_ENTITY:ETHIOPIAN_GOVERNMENT,0
CANONICAL_ENTITY:ETHIOPIAN_IMPERIAL_BODYGUARD,0
CANONICAL_ENTITY:ETHIOPIAN_MILITARY_ESTABLISHMENT,0
CANONICAL_ENTITY:ETHIOPIAN_PARLIAMENT,0
CANONICAL_ENTITY:ETHIOPIAN_PRIME_MINISTER,0
CANONICAL_ENTITY:ETHIOPIAN_SECURITY_FORCES,20
CANONICAL_ENTITY:ETHIOPIAN_TROOPS,0
CANONICAL_ENTITY:ETHIOPIAN_UNITS,0
CANONICAL_ENTITY:ETIENNE_FAJON,1
CANONICAL_ENTITY:ETIENNE_MANACH,1
CANONICAL_ENTITY:ETZEL,1
CANONICAL_ENTITY:EUGENE_DENNIS,1
CANONICAL_ENTITY:EUGENIO_PEREZ,3
CANONICAL_ENTITY:EUGENIUSZ_SZYR,11
CANONICAL_ENTITY:EUPHRATES_RIVER,0
CANONICAL_ENTITY:EURAFRICA,1
CANONICAL_ENTITY:EURATOM,1
CANONICAL_ENTITY:EUROPE,0
CANONICAL_ENTITY:EUROPEAN_ARMY,1
CANONICAL_ENTITY:EUROPEAN_COAL_STEEL_COMMUNITY,1
CANONICAL_ENTITY:EUROPEAN_COMMISSIONER_FOR_THE_SAAR,1
CANONICAL_ENTITY:EUROPEAN_COMMUNITY,1
CANONICAL_ENTITY:EUROPEAN_COUNTERTERRORISTS,10
CANONICAL_ENTITY:EUROPEAN_DEFENSE_COMMUNITY,1
CANONICAL_ENTITY:EUROPEAN_DEFENSE_COMMUNITY_TREATY,1
CANONICAL_ENTITY:EUROPEAN_DEFENSE_FORCE,0
CANONICAL_ENTITY:EUROPEAN_DEFENSE_FORCES,1
CANONICAL_ENTITY:EUROPEAN_DEFENSE_FORCES_CONFERENCE,0
CANONICAL_ENTITY:EUROPEAN_DEFENSE_TREATY,1
CANONICAL_ENTITY:EUROPEAN_ECONOMIC_COMMUNITY,1
CANONICAL_ENTITY:EUROPEAN_EXTREMISTS,0
CANONICAL_ENTITY:EUROPEAN_FREE_TRADE_AREA,1
CANONICAL_ENTITY:EUROPEAN_FREE_TRADE_ASSOCIATION,0
CANONICAL_ENTITY:EUROPEAN_INVESTMENT_BANK,12
CANONICAL_ENTITY:EUROPEAN_MOVEMENT,1
CANONICAL_ENTITY:EUROPEAN_PAYMENTS_UNION,3
CANONICAL_ENTITY:EUROPEAN_POLITICAL_COMMUNITY,1
CANONICAL_ENTITY:EUROPEAN_SATELLITES,0
CANONICAL_ENTITY:EUROPEAN_SETTLERS,8
CANONICAL_ENTITY:EUROPEAN_SOCIAL_MOVEMENT,6
CANONICAL_ENTITY:EVANGELICAL_AND_CATHOLIC_WELFARE_AGENCIES,1
CANONICAL_ENTITY:EVANGELICAL_BISHOP_OF_THURINGIA,1
CANONICAL_ENTITY:EVANGELICAL_CHURCH,0
CANONICAL_ENTITY:EVANGELICAL_CHURCH_OF_HESSE,1
CANONICAL_ENTITY:EVANGELICAL_MISSION,6
CANONICAL_ENTITY:EVC,14
CANONICAL_ENTITY:EVIAN_CONFERENCE,0
CANONICAL_ENTITY:EVITA_PERON,4
CANONICAL_ENTITY:EXECUTIVE_OFFICES_OF_THE_WHITE_HOUSE,12
CANONICAL_ENTITY:EXILED_HIGH_RANKING_NAVAL_OFFICER,0
CANONICAL_ENTITY:EXILE_GROUPS,2
CANONICAL_ENTITY:EXIMBANK,0
CANONICAL_ENTITY:EXPORT_IMPORT_BANK,0
CANONICAL_ENTITY:EXTERNAL_AFFAIRS_MINISTER_PEARSON,1
CANONICAL_ENTITY:EXTREME_RIGHT,0
CANONICAL_ENTITY:EXTREMIST_PARTIES,38
CANONICAL_ENTITY:EX_PRIME_MINISTER_RAZMARA,4
CANONICAL_ENTITY:EYSKENS,0
CANONICAL_ENTITY:EYSKENS_GOVERNMENT,0
CANONICAL_ENTITY:EYTAN,5
CANONICAL_ENTITY:E_U_HATHAWAY,3
CANONICAL_ENTITY:FACTORY_WORKERS_UNION,1
CANONICAL_ENTITY:FADHIL_JAMALI,0
CANONICAL_ENTITY:FAGERHOLM,1
CANONICAL_ENTITY:FAGERHOLM_GOVERNMENT,0
CANONICAL_ENTITY:FAHRI_OZDILEK,0
CANONICAL_ENTITY:FAIQ_SAMARRAI,0
CANONICAL_ENTITY:FAIRLESS_COMMITTEE,3
CANONICAL_ENTITY:FAIZ_MOHAMMAD_KHAN,0
CANONICAL_ENTITY:FAL,0
CANONICAL_ENTITY:FALANGE,6
CANONICAL_ENTITY:FALANGE_YOUTH_ORGANIZATIONS,1
CANONICAL_ENTITY:FALANGIST_ORGANIZATION,6
CANONICAL_ENTITY:FALANGIST_PRIESTS,1
CANONICAL_ENTITY:FALCONI,0
CANONICAL_ENTITY:FALCON_BRICENO,6
CANONICAL_ENTITY:FAMAE,1
CANONICAL_ENTITY:FANFANI,1
CANONICAL_ENTITY:FANFANIS_GOVERNMENT,0
CANONICAL_ENTITY:FANFANI_CABINET,0
CANONICAL_ENTITY:FANFANI_COALITION,1
CANONICAL_ENTITY:FANFANI_FACTION,2
CANONICAL_ENTITY:FARHAT_HACHED,5
CANONICAL_ENTITY:FARLAND,2
CANONICAL_ENTITY:FARRAG,1
CANONICAL_ENTITY:FARS,1
CANONICAL_ENTITY:FAR_EAST,0
CANONICAL_ENTITY:FAR_EASTERN_COMMAND,0
CANONICAL_ENTITY:FAR_EAST_AIR_FORCE,0
CANONICAL_ENTITY:FAR_EAST_COMMAND,0
CANONICAL_ENTITY:FATEMI,0
CANONICAL_ENTITY:FATHER_BALASZ,0
CANONICAL_ENTITY:FATHER_TALAVERA,2
CANONICAL_ENTITY:FATHI_RADWAN,0
CANONICAL_ENTITY:FATHMI_BEN_SLIMANE,3
CANONICAL_ENTITY:FATIN_RUSTU_ZORLU,0
