source_global,target_global,rel,weight,support_count,doc_ids,weight_raw_meta,weight_log_meta,weight_mutual,weight_rank,weight_combined
LEVEL1_COMMUNITY:30,LEVEL1_COMMUNITY:7,META_LINK,0.08340360941989405,386,2000183_CIA-RDP79T00975A005500230001-5;2001974_CIA-RDP79T00975A005600280001-9;2001987_CIA-RDP79T00975A005600430001-2;2003073_CIA-RDP79T00975A000200510001-2;2003076_CIA-RDP79T00975A000200550001-8;2008389_CIA-RDP79T00975A000400520001-9;2020569_CIA-RDP79T00975A000900290001-0;2026927_CIA-RDP79T00975A001100090001-9;2027256_CIA-RDP79T00975A002200060001-0;2046564_CIA-RDP79T00975A000600210001-1;2050107_CIA-RDP79T00975A000900660001-9;2050140_CIA-RDP79T00975A001000660001-7;2051068_CIA-RDP79T00975A000700500001-8;2064584_CIA-RDP79T00975A000600470001-3;2064611_CIA-RDP79T00975A000900530001-3;2064890_CIA-RDP79T00975A001000120001-6;2066864_CIA-RDP79T00975A003500290001-1;2623656_CIA-RDP79T00975A000200560001-7;2623657_CIA-RDP79T00975A000300200001-5;2623673_CIA-RDP79T00975A000600160001-7;2685622_CIA-RDP79T00975A000700460001-3;2692604_CIA-RDP79T00975A000600040001-0;2692612_CIA-RDP79T00975A000600270001-5;2692615_CIA-RDP79T00975A000600310001-0;2692616_CIA-RDP79T00975A000600330001-8;2730352_CIA-RDP79T00975A000400280001-5;2739301_CIA-RDP79T00975A000400350001-8;2739313_CIA-RDP79T00975A000400480001-4;2739459_CIA-RDP79T00975A000300500001-2;2745270_CIA-RDP79T00975A000300580001-4,74.55727500904248,4.324890978047606,0.026027575171358446,0.2672612419124244,0.08340360941989405
LEVEL1_COMMUNITY:31,LEVEL1_COMMUNITY:35,META_LINK,0.05867634255640404,109,2001985_CIA-RDP79T00975A005600410001-4;2008406_CIA-RDP79T00975A000500190001-5;2008407_CIA-RDP79T00975A000500200001-3;2008408_CIA-RDP79T00975A000500210001-2;2016345_CIA-RDP79T00975A000600360001-5;2020564_CIA-RDP79T00975A000700110001-1;2020911_CIA-RDP79T00975A001400380001-4;2049792_CIA-RDP79T00975A005700330001-2;2049797_CIA-RDP79T00975A005700380001-7;2692621_CIA-RDP79T00975A000600450001-5;2692624_CIA-RDP79T00975A000600530001-6;2692625_CIA-RDP79T00975A000600540001-5;2693991_CIA-RDP79T00975A000900390001-9;2733126_CIA-RDP79T00975A000200220001-4;2745282_CIA-RDP79T00975A000300710001-9;2977774_CIA-RDP79T00975A005000330001-9;2977799_CIA-RDP79T00975A005300460001-2;2988540_CIA-RDP79T00975A003600040001-7;2993981_CIA-RDP79T00975A001400520001-8;3001356_CIA-RDP79T00975A001600140001-8;3031312_CIA-RDP79T00975A004800010001-7;3153734_CIA-RDP79T00975A003300430001-7;3155156_CIA-RDP79T00975A003300510001-8;3172670_CIA-RDP79T00975A005400170001-3;3177792_CIA-RDP79T00975A003600310001-7;3178375_CIA-RDP79T00975A002700390001-9,20.700691300770426,3.0773441172173452,0.025300141528219546,0.13608276348795434,0.05867634255640404
LEVEL1_COMMUNITY:33,LEVEL1_COMMUNITY:36,META_LINK,0.06395212838104035,174,2000183_CIA-RDP79T00975A005500230001-5;2003049_CIA-RDP79T00975A000100580001-6;2003062_CIA-RDP79T00975A000200250001-1;2003067_CIA-RDP79T00975A000200400001-4;2018008_CIA-RDP79T00975A000900250001-4;2018009_CIA-RDP79T00975A000900270001-2;2018012_CIA-RDP79T00975A000900350001-3;2018013_CIA-RDP79T00975A000900360001-2;2020560_CIA-RDP79T00975A000600670001-1;2020566_CIA-RDP79T00975A000900160001-4;2020572_CIA-RDP79T00975A000900630001-2;2046568_CIA-RDP79T00975A000600500001-9;2049781_CIA-RDP79T00975A005700100001-7;2050110_CIA-RDP79T00975A001000030001-6;2064581_CIA-RDP79T00975A000600420001-8;2064604_CIA-RDP79T00975A000700520001-6;2064607_CIA-RDP79T00975A000900280001-1;2684314_CIA-RDP79T00975A000700410001-8;2685621_CIA-RDP79T00975A000700440001-5;2685622_CIA-RDP79T00975A000700460001-3;2692607_CIA-RDP79T00975A000600120001-1;2692633_CIA-RDP79T00975A000600630001-5;2692639_CIA-RDP79T00975A000900210001-8;2693992_CIA-RDP79T00975A000900420001-5;2869408_CIA-RDP79T00975A001300050001-1;2870937_CIA-RDP79T00975A001500310001-0;2872225_CIA-RDP79T00975A001200080001-9;2887897_CIA-RDP79T00975A001200040001-2;2899763_CIA-RDP79T00975A001100280001-8;2901106_CIA-RDP79T00975A001100360001-9,27.821061392951556,3.3611064182399173,0.027435713710086337,0.14907119849998599,0.06395212838104035
LEVEL1_COMMUNITY:33,LEVEL1_COMMUNITY:4,META_LINK,0.06531124561271619,263,2000177_CIA-RDP79T00975A005500170001-2;2000183_CIA-RDP79T00975A005500230001-5;2003059_CIA-RDP79T00975A000200180001-9;2003063_CIA-RDP79T00975A000200290001-7;2003067_CIA-RDP79T00975A000200400001-4;2003078_CIA-RDP79T00975A000300030001-4;2018007_CIA-RDP79T00975A000900200001-9;2018012_CIA-RDP79T00975A000900350001-3;2020560_CIA-RDP79T00975A000600670001-1;2020575_CIA-RDP79T00975A001000310001-5;2020912_CIA-RDP79T00975A001500180001-5;2026917_CIA-RDP79T00975A001000290001-8;2026921_CIA-RDP79T00975A001100010001-7;2026944_CIA-RDP79T00975A001600060001-7;2046526_CIA-RDP79T00975A000500290001-4;2046537_CIA-RDP79T00975A000500430001-8;2046539_CIA-RDP79T00975A000100010002-7;2046541_CIA-RDP79T00975A000500480001-3;2046547_CIA-RDP79T00975A000500590001-1;2046564_CIA-RDP79T00975A000600210001-1;2050106_CIA-RDP79T00975A000900610001-4;2051071_CIA-RDP79T00975A000900030001-8;2064583_CIA-RDP79T00975A000600460001-4;2064586_CIA-RDP79T00975A000600660001-2;2064609_CIA-RDP79T00975A000900510001-5;2623662_CIA-RDP79T00975A000400250001-9;2623668_CIA-RDP79T00975A000600050001-9;2685621_CIA-RDP79T00975A000700440001-5;2685622_CIA-RDP79T00975A000700460001-3;2692606_CIA-RDP79T00975A000600070001-7,43.434100656219655,3.794007207449657,0.02559335282090724,0.16666666666666666,0.06531124561271619
LEVEL1_COMMUNITY:33,LEVEL1_COMMUNITY:7,META_LINK,0.05518667653049969,228,2000183_CIA-RDP79T00975A005500230001-5;2003067_CIA-RDP79T00975A000200400001-4;2008380_CIA-RDP79T00975A000400150001-0;2008402_CIA-RDP79T00975A000500150001-9;2008403_CIA-RDP79T00975A000500160001-8;2018003_CIA-RDP79T00975A000900050001-6;2020578_CIA-RDP79T00975A001000460001-9;2026919_CIA-RDP79T00975A001000560001-8;2026923_CIA-RDP79T00975A001100030001-5;2046537_CIA-RDP79T00975A000500430001-8;2046539_CIA-RDP79T00975A000100010002-7;2046564_CIA-RDP79T00975A000600210001-1;2050107_CIA-RDP79T00975A000900660001-9;2050110_CIA-RDP79T00975A001000030001-6;2064581_CIA-RDP79T00975A000600420001-8;2064582_CIA-RDP79T00975A000600430001-7;2064583_CIA-RDP79T00975A000600460001-4;2064603_CIA-RDP79T00975A000700510001-7;2064604_CIA-RDP79T00975A000700520001-6;2064610_CIA-RDP79T00975A000900520001-4;2623662_CIA-RDP79T00975A000400250001-9;2623668_CIA-RDP79T00975A000600050001-9;2623670_CIA-RDP79T00975A000600110001-2;2623673_CIA-RDP79T00975A000600160001-7;2684311_CIA-RDP79T00975A000700380001-2;2684313_CIA-RDP79T00975A000700400001-9;2685622_CIA-RDP79T00975A000700460001-3;2692609_CIA-RDP79T00975A000600220001-0;2692613_CIA-RDP79T00975A000600280001-4;2692634_CIA-RDP79T00975A000900090001-2,38.74176821799021,3.682402730798891,0.024742321684878787,0.12309149097933272,0.05518667653049969
LEVEL1_COMMUNITY:36,LEVEL1_COMMUNITY:4,META_LINK,0.05591416836351245,277,2000186_CIA-RDP79T00975A005500280001-0;2003060_CIA-RDP79T00975A000200200001-6;2008391_CIA-RDP79T00975A000400670001-3;2008405_CIA-RDP79T00975A000500180001-6;2018007_CIA-RDP79T00975A000900200001-9;2018012_CIA-RDP79T00975A000900350001-3;2020560_CIA-RDP79T00975A000600670001-1;2020566_CIA-RDP79T00975A000900160001-4;2020902_CIA-RDP79T00975A001200370001-7;2026930_CIA-RDP79T00975A001200570001-5;2026931_CIA-RDP79T00975A001300170001-8;2026953_CIA-RDP79T00975A001700120001-9;2046565_CIA-RDP79T00975A000600230001-9;2049781_CIA-RDP79T00975A005700100001-7;2050110_CIA-RDP79T00975A001000030001-6;2050117_CIA-RDP79T00975A001000360001-0;2050129_CIA-RDP79T00975A001000520001-2;2051067_CIA-RDP79T00975A000700490001-0;2623672_CIA-RDP79T00975A000600150001-8;2684314_CIA-RDP79T00975A000700410001-8;2685621_CIA-RDP79T00975A000700440001-5;2692633_CIA-RDP79T00975A000600630001-5;2692639_CIA-RDP79T00975A000900210001-8;2693978_CIA-RDP79T00975A000900330001-5;2730347_CIA-RDP79T00975A000400180001-7;2733116_CIA-RDP79T00975A000200010001-7;2733132_CIA-RDP79T00975A000200340001-1;2869414_CIA-RDP79T00975A001300110001-4;2869427_CIA-RDP79T00975A001300250001-9;2870937_CIA-RDP79T00975A001500310001-0,43.42786215351418,3.7938667986061323,0.02360375876895009,0.13245323570650439,0.05591416836351245
LEVEL1_COMMUNITY:36,LEVEL1_COMMUNITY:6,META_LINK,0.06093297742909498,268,2000179_CIA-RDP79T00975A005500190001-0;2000183_CIA-RDP79T00975A005500230001-5;2000186_CIA-RDP79T00975A005500280001-0;2018007_CIA-RDP79T00975A000900200001-9;2018012_CIA-RDP79T00975A000900350001-3;2020584_CIA-RDP79T00975A001200260001-9;2020909_CIA-RDP79T00975A001400090001-6;2026931_CIA-RDP79T00975A001300170001-8;2026953_CIA-RDP79T00975A001700120001-9;2046562_CIA-RDP79T00975A000600090001-5;2046568_CIA-RDP79T00975A000600500001-9;2050121_CIA-RDP79T00975A001000410001-4;2058871_CIA-RDP79T00975A004300430001-6;2063771_CIA-RDP79T00975A002900190001-9;2066869_CIA-RDP79T00975A005000260001-7;2682861_CIA-RDP79T00975A000100250001-2;2692618_CIA-RDP79T00975A000600380001-3;2730349_CIA-RDP79T00975A000400200001-4;2869426_CIA-RDP79T00975A001300240001-0;2870937_CIA-RDP79T00975A001500310001-0;2872239_CIA-RDP79T00975A001200670001-4;2893544_CIA-RDP79T00975A001100100001-7;2901115_CIA-RDP79T00975A001100460001-8;2977765_CIA-RDP79T00975A004900240001-1;2977778_CIA-RDP79T00975A005000390001-3;2977783_CIA-RDP79T00975A005300270001-3;2980783_CIA-RDP79T00975A001400620001-7;2988541_CIA-RDP79T00975A004600090001-1;2989912_CIA-RDP79T00975A004600200001-8;2989913_CIA-RDP79T00975A004600240001-4,56.70949142489315,4.0554216560847225,0.02406187383026187,0.1543033499620919,0.06093297742909498
LEVEL1_COMMUNITY:37,LEVEL1_COMMUNITY:7,META_LINK,0.11767499843298254,385,2000196_CIA-RDP79T00975A005500380001-9;2002000_CIA-RDP79T00975A000300420001-1;2003043_CIA-RDP79T00975A000100420001-3;2003048_CIA-RDP79T00975A000100560001-8;2003073_CIA-RDP79T00975A000200510001-2;2003076_CIA-RDP79T00975A000200550001-8;2003077_CIA-RDP79T00975A000200570001-6;2003079_CIA-RDP79T00975A000300080001-9;2016344_CIA-RDP79T00975A000600300001-1;2020561_CIA-RDP79T00975A000700010001-2;2020565_CIA-RDP79T00975A000700470001-2;2020578_CIA-RDP79T00975A001000460001-9;2020582_CIA-RDP79T00975A001200220001-3;2020584_CIA-RDP79T00975A001200260001-9;2026913_CIA-RDP79T00975A001000240001-3;2026914_CIA-RDP79T00975A001000250001-2;2026927_CIA-RDP79T00975A001100090001-9;2026940_CIA-RDP79T00975A001500420001-8;2026950_CIA-RDP79T00975A001600540001-4;2027256_CIA-RDP79T00975A002200060001-0;2046531_CIA-RDP79T00975A000500350001-7;2046537_CIA-RDP79T00975A000500430001-8;2046544_CIA-RDP79T00975A000500510001-9;2050105_CIA-RDP79T00975A000900560001-0;2050107_CIA-RDP79T00975A000900660001-9;2050109_CIA-RDP79T00975A001000020001-7;2050119_CIA-RDP79T00975A001000380001-8;2050126_CIA-RDP79T00975A001000470001-8;2050127_CIA-RDP79T00975A001000480001-7;2051067_CIA-RDP79T00975A000700490001-0,105.99923058581984,4.672821643649322,0.02769481051240489,0.5,0.11767499843298254
LEVEL1_COMMUNITY:4,LEVEL1_COMMUNITY:47,META_LINK,0.05950098079643538,232,2001999_CIA-RDP79T00975A000300350001-9;2003053_CIA-RDP79T00975A000200090001-9;2003058_CIA-RDP79T00975A000200170001-0;2003072_CIA-RDP79T00975A000200500001-3;2008388_CIA-RDP79T00975A000400420001-0;2008406_CIA-RDP79T00975A000500190001-5;2016344_CIA-RDP79T00975A000600300001-1;2020575_CIA-RDP79T00975A001000310001-5;2046532_CIA-RDP79T00975A000500360001-6;2046535_CIA-RDP79T00975A000500400001-1;2046546_CIA-RDP79T00975A000500580001-2;2050106_CIA-RDP79T00975A000900610001-4;2050115_CIA-RDP79T00975A001000330001-3;2050129_CIA-RDP79T00975A001000520001-2;2051071_CIA-RDP79T00975A000900030001-8;2064581_CIA-RDP79T00975A000600420001-8;2064582_CIA-RDP79T00975A000600430001-7;2064583_CIA-RDP79T00975A000600460001-4;2064611_CIA-RDP79T00975A000900530001-3;2623671_CIA-RDP79T00975A000600140001-9;2684298_CIA-RDP79T00975A000700090001-4;2692608_CIA-RDP79T00975A000600170001-6;2692609_CIA-RDP79T00975A000600220001-0;2692619_CIA-RDP79T00975A000600390001-2;2696827_CIA-RDP79T00975A000500070001-8;2733131_CIA-RDP79T00975A000200330001-2;2733140_CIA-RDP79T00975A000200580001-5;2733142_CIA-RDP79T00975A000400010001-5;2739452_CIA-RDP79T00975A000300320001-2;2739453_CIA-RDP79T00975A000300330001-1,36.70860278755194,3.6298882590736836,0.025034173125853244,0.1414213562373095,0.05950098079643538
LEVEL1_COMMUNITY:4,LEVEL1_COMMUNITY:7,META_LINK,0.05762033585573461,584,2000183_CIA-RDP79T00975A005500230001-5;2003067_CIA-RDP79T00975A000200400001-4;2003069_CIA-RDP79T00975A000200460001-8;2003073_CIA-RDP79T00975A000200510001-2;2003082_CIA-RDP79T00975A000300120001-4;2008381_CIA-RDP79T00975A000400210001-3;2008389_CIA-RDP79T00975A000400520001-9;2008405_CIA-RDP79T00975A000500180001-6;2008411_CIA-RDP79T00975A001400270001-6;2014429_CIA-RDP79T00975A000100500001-4;2020565_CIA-RDP79T00975A000700470001-2;2020566_CIA-RDP79T00975A000900160001-4;2020569_CIA-RDP79T00975A000900290001-0;2020578_CIA-RDP79T00975A001000460001-9;2026913_CIA-RDP79T00975A001000240001-3;2026916_CIA-RDP79T00975A001000280001-9;2026930_CIA-RDP79T00975A001200570001-5;2026940_CIA-RDP79T00975A001500420001-8;2026950_CIA-RDP79T00975A001600540001-4;2026953_CIA-RDP79T00975A001700120001-9;2046524_CIA-RDP79T00975A000500270001-6;2046532_CIA-RDP79T00975A000500360001-6;2046537_CIA-RDP79T00975A000500430001-8;2046544_CIA-RDP79T00975A000500510001-9;2046563_CIA-RDP79T00975A000600200001-2;2049783_CIA-RDP79T00975A005700120001-5;2049787_CIA-RDP79T00975A005700180001-9;2050105_CIA-RDP79T00975A000900560001-0;2050107_CIA-RDP79T00975A000900660001-9;2050109_CIA-RDP79T00975A001000020001-7,92.51422165115349,4.538113527949013,0.02324072172889359,0.14285714285714285,0.05762033585573461
LEVEL1_COMMUNITY:42,LEVEL1_COMMUNITY:7,META_LINK,0.06410174960186381,246,2000196_CIA-RDP79T00975A005500380001-9;2000198_CIA-RDP79T00975A005500400001-6;2001994_CIA-RDP79T00975A005700050001-3;2001998_CIA-RDP79T00975A000300300001-4;2003043_CIA-RDP79T00975A000100420001-3;2003047_CIA-RDP79T00975A000100540001-0;2003057_CIA-RDP79T00975A000200150001-2;2003070_CIA-RDP79T00975A000200470001-7;2003079_CIA-RDP79T00975A000300080001-9;2003083_CIA-RDP79T00975A000300150001-1;2008381_CIA-RDP79T00975A000400210001-3;2014431_CIA-RDP79T00975A000300560001-6;2014433_CIA-RDP79T00975A000300270001-8;2014435_CIA-RDP79T00975A000300340001-0;2014436_CIA-RDP79T00975A000300360001-8;2014438_CIA-RDP79T00975A000300410001-2;2018021_CIA-RDP79T00975A001400110001-3;2046531_CIA-RDP79T00975A000500350001-7;2046540_CIA-RDP79T00975A000500460001-5;2063770_CIA-RDP79T00975A002900010001-8;2064889_CIA-RDP79T00975A001000110001-7;2682864_CIA-RDP79T00975A000100310001-5;2692613_CIA-RDP79T00975A000600280001-4;2692633_CIA-RDP79T00975A000600630001-5;2730350_CIA-RDP79T00975A000400220001-2;2733110_CIA-RDP79T00975A000100450001-0;2733111_CIA-RDP79T00975A000100460001-9;2733124_CIA-RDP79T00975A000200160001-1;2733137_CIA-RDP79T00975A000200440001-0;2733144_CIA-RDP79T00975A000400030001-3,45.701905513274795,3.843784967124536,0.023959581349348134,0.17149858514250882,0.06410174960186381
LEVEL1_COMMUNITY:46,LEVEL1_COMMUNITY:9,META_LINK,0.08600155776774039,437,2000178_CIA-RDP79T00975A005500180001-1;2000194_CIA-RDP79T00975A005500360001-1;2000196_CIA-RDP79T00975A005500380001-9;2001977_CIA-RDP79T00975A005600320001-4;2001986_CIA-RDP79T00975A005600420001-3;2003045_CIA-RDP79T00975A000100510001-3;2003073_CIA-RDP79T00975A000200510001-2;2003078_CIA-RDP79T00975A000300030001-4;2018010_CIA-RDP79T00975A000900300001-8;2018013_CIA-RDP79T00975A000900360001-2;2020568_CIA-RDP79T00975A000900180001-2;2020570_CIA-RDP79T00975A000900400001-7;2020579_CIA-RDP79T00975A001100400001-4;2020911_CIA-RDP79T00975A001400380001-4;2026612_CIA-RDP79T00975A005500430001-3;2026940_CIA-RDP79T00975A001500420001-8;2046524_CIA-RDP79T00975A000500270001-6;2046572_CIA-RDP79T00975A000700230001-8;2050109_CIA-RDP79T00975A001000020001-7;2050141_CIA-RDP79T00975A001000670001-6;2051068_CIA-RDP79T00975A000700500001-8;2063773_CIA-RDP79T00975A003100120001-3;2064582_CIA-RDP79T00975A000600430001-7;2064593_CIA-RDP79T00975A000700260001-5;2066872_CIA-RDP79T00975A005400400001-7;2623666_CIA-RDP79T00975A000500470001-4;2623668_CIA-RDP79T00975A000600050001-9;2684300_CIA-RDP79T00975A000700120001-0;2684310_CIA-RDP79T00975A000700370001-3;2685621_CIA-RDP79T00975A000700440001-5,96.47814385566676,4.579628187292037,0.027674300566565436,0.2672612419124244,0.08600155776774039
LEVEL1_COMMUNITY:5,LEVEL1_COMMUNITY:9,META_LINK,0.13548476613560248,1100,2000177_CIA-RDP79T00975A005500170001-2;2000178_CIA-RDP79T00975A005500180001-1;2000192_CIA-RDP79T00975A005500340001-3;2000197_CIA-RDP79T00975A005500390001-8;2001971_CIA-RDP79T00975A005600210001-6;2001978_CIA-RDP79T00975A005600330001-3;2001998_CIA-RDP79T00975A000300300001-4;2002001_CIA-RDP79T00975A000300510001-1;2003060_CIA-RDP79T00975A000200200001-6;2003065_CIA-RDP79T00975A000200380001-7;2003078_CIA-RDP79T00975A000300030001-4;2008411_CIA-RDP79T00975A001400270001-6;2018021_CIA-RDP79T00975A001400110001-3;2027255_CIA-RDP79T00975A001800600001-5;2046546_CIA-RDP79T00975A000500580001-2;2050145_CIA-RDP79T00975A001200200001-5;2058865_CIA-RDP79T00975A001500090001-5;2066862_CIA-RDP79T00975A003400440001-5;2066863_CIA-RDP79T00975A003400450001-4;2066870_CIA-RDP79T00975A005000530001-7;2066873_CIA-RDP79T00975A005400430001-4;2623659_CIA-RDP79T00975A000300430001-0;2692624_CIA-RDP79T00975A000600530001-6;2692625_CIA-RDP79T00975A000600540001-5;2692636_CIA-RDP79T00975A000900130001-7;2693978_CIA-RDP79T00975A000900330001-5;2739306_CIA-RDP79T00975A000400400001-2;2739314_CIA-RDP79T00975A000400490001-3;2739460_CIA-RDP79T00975A000300530001-9;2745269_CIA-RDP79T00975A000300570001-5,204.05930769713726,5.323299243137237,0.02595947647965806,0.7071067811865475,0.13548476613560248
LEVEL1_COMMUNITY:50,LEVEL1_COMMUNITY:9,META_LINK,0.07649802719252034,274,2008395_CIA-RDP79T00975A000500060001-9;2018015_CIA-RDP79T00975A000900430001-4;2026616_CIA-RDP79T00975A005600040001-5;2026948_CIA-RDP79T00975A001600440001-5;2049796_CIA-RDP79T00975A005700370001-8;2050108_CIA-RDP79T00975A001000010001-8;2063773_CIA-RDP79T00975A003100120001-3;2731969_CIA-RDP79T00975A005600230001-4;2739299_CIA-RDP79T00975A000400310001-2;2872253_CIA-RDP79T00975A001200410001-2;2901112_CIA-RDP79T00975A001100430001-1;2977767_CIA-RDP79T00975A005000230001-0;2977770_CIA-RDP79T00975A005000280001-5;2980783_CIA-RDP79T00975A001400620001-7;2988542_CIA-RDP79T00975A004600100001-9;2989923_CIA-RDP79T00975A004700080001-1;2989934_CIA-RDP79T00975A004800200001-6;2993692_CIA-RDP79T00975A005400270001-2;2993975_CIA-RDP79T00975A001400450001-6;3000836_CIA-RDP79T00975A001700160001-5;3000916_CIA-RDP79T00975A001700380001-1;3002345_CIA-RDP79T00975A002200540001-7;3003279_CIA-RDP79T00975A001900230001-5;3003298_CIA-RDP79T00975A003100350001-8;3003305_CIA-RDP79T00975A004400140001-7;3003310_CIA-RDP79T00975A004400360001-3;3003312_CIA-RDP79T00975A004400380001-1;3004636_CIA-RDP79T00975A005000470001-4;3004640_CIA-RDP79T00975A005400240001-5;3006405_CIA-RDP79T00975A001700110001-0,52.58988772271332,3.9813603883881865,0.02681699542608067,0.2182178902359924,0.07649802719252034
LEVEL1_COMMUNITY:52,LEVEL1_COMMUNITY:7,META_LINK,0.0691479062656229,165,2001998_CIA-RDP79T00975A000300300001-4;2002001_CIA-RDP79T00975A000300510001-1;2014429_CIA-RDP79T00975A000100500001-4;2014432_CIA-RDP79T00975A000300660001-5;2018022_CIA-RDP79T00975A001600130001-9;2020907_CIA-RDP79T00975A001300450001-7;2026950_CIA-RDP79T00975A001600540001-4;2027256_CIA-RDP79T00975A002200060001-0;2046526_CIA-RDP79T00975A000500290001-4;2046534_CIA-RDP79T00975A000500380001-4;2046537_CIA-RDP79T00975A000500430001-8;2046540_CIA-RDP79T00975A000500460001-5;2046546_CIA-RDP79T00975A000500580001-2;2050109_CIA-RDP79T00975A001000020001-7;2050126_CIA-RDP79T00975A001000470001-8;2050130_CIA-RDP79T00975A001000540001-0;2064611_CIA-RDP79T00975A000900530001-3;2064891_CIA-RDP79T00975A001000130001-5;2623657_CIA-RDP79T00975A000300200001-5;2692604_CIA-RDP79T00975A000600040001-0;2698157_CIA-RDP79T00975A000600020001-2;2730350_CIA-RDP79T00975A000400220001-2;2733110_CIA-RDP79T00975A000100450001-0;2733127_CIA-RDP79T00975A000200260001-0;2739322_CIA-RDP79T00975A000400600001-0;2739455_CIA-RDP79T00975A000300400001-3;2745277_CIA-RDP79T00975A000300650001-6;2870939_CIA-RDP79T00975A001500330001-8;2872239_CIA-RDP79T00975A001200670001-4;2872267_CIA-RDP79T00975A001200580001-4,28.760031341534184,3.393166263107286,0.026188986789398055,0.18257418583505536,0.0691479062656229
LEVEL1_COMMUNITY:52,LEVEL1_COMMUNITY:8,META_LINK,0.05701703394691946,131,2000198_CIA-RDP79T00975A005500400001-6;2001967_CIA-RDP79T00975A005600090001-0;2008385_CIA-RDP79T00975A000400290001-5;2008395_CIA-RDP79T00975A000500060001-9;2014431_CIA-RDP79T00975A000300560001-6;2018018_CIA-RDP79T00975A000900570001-9;2020907_CIA-RDP79T00975A001300450001-7;2027259_CIA-RDP79T00975A002500040001-9;2046537_CIA-RDP79T00975A000500430001-8;2046540_CIA-RDP79T00975A000500460001-5;2051070_CIA-RDP79T00975A000900020001-9;2058868_CIA-RDP79T00975A001700630001-3;2064590_CIA-RDP79T00975A000700170001-5;2064607_CIA-RDP79T00975A000900280001-1;2064891_CIA-RDP79T00975A001000130001-5;2066861_CIA-RDP79T00975A003400380001-2;2739322_CIA-RDP79T00975A000400600001-0;2740739_CIA-RDP79T00975A000300130001-3;2740746_CIA-RDP79T00975A000300260001-9;2901107_CIA-RDP79T00975A001100370001-8;2929529_CIA-RDP79T00975A001100680001-4;2929531_CIA-RDP79T00975A001100700001-1;2977767_CIA-RDP79T00975A005000230001-0;2988536_CIA-RDP79T00975A003400350001-5;2988537_CIA-RDP79T00975A003400360001-4;3000932_CIA-RDP79T00975A001700560001-1;3000964_CIA-RDP79T00975A002200260001-8;3003750_CIA-RDP79T00975A001300680001-2;3003779_CIA-RDP79T00975A001400220001-1;3007355_CIA-RDP79T00975A004800310001-4,26.376829216568197,3.3096970066008167,0.026410778959936435,0.12309149097933272,0.05701703394691946
LEVEL1_COMMUNITY:6,LEVEL1_COMMUNITY:8,META_LINK,0.11380655164789492,832,2000179_CIA-RDP79T00975A005500190001-0;2000184_CIA-RDP79T00975A005500240001-4;2000189_CIA-RDP79T00975A005500310001-6;2000198_CIA-RDP79T00975A005500400001-6;2001995_CIA-RDP79T00975A005700060001-2;2003051_CIA-RDP79T00975A000200020001-6;2003060_CIA-RDP79T00975A000200200001-6;2003063_CIA-RDP79T00975A000200290001-7;2008385_CIA-RDP79T00975A000400290001-5;2008389_CIA-RDP79T00975A000400520001-9;2008392_CIA-RDP79T00975A000500020001-3;2008397_CIA-RDP79T00975A000500090001-6;2008400_CIA-RDP79T00975A000500130001-1;2008415_CIA-RDP79T00975A001700610001-5;2014431_CIA-RDP79T00975A000300560001-6;2018004_CIA-RDP79T00975A000900060001-5;2018012_CIA-RDP79T00975A000900350001-3;2018019_CIA-RDP79T00975A000900580001-8;2020570_CIA-RDP79T00975A000900400001-7;2020571_CIA-RDP79T00975A000900480001-9;2020574_CIA-RDP79T00975A001000300001-6;2020575_CIA-RDP79T00975A001000310001-5;2020580_CIA-RDP79T00975A001100670001-5;2020584_CIA-RDP79T00975A001200260001-9;2020909_CIA-RDP79T00975A001400090001-6;2020912_CIA-RDP79T00975A001500180001-5;2026933_CIA-RDP79T00975A001400300001-2;2026938_CIA-RDP79T00975A001500230001-9;2026940_CIA-RDP79T00975A001500420001-8;2026953_CIA-RDP79T00975A001700120001-9,168.01541523856176,5.12998992519265,0.025903862395969948,0.5,0.11380655164789492
