node_key,level1_id
EVENT_CLUSTER:9015,32
EVENT_CLUSTER:9016,32
EVENT_CLUSTER:9017,20
EVENT_CLUSTER:9018,20
EVENT_CLUSTER:9019,22
EVENT_CLUSTER:9020,22
EVENT_CLUSTER:9021,22
EVENT_CLUSTER:9022,22
EVENT_CLUSTER:9023,22
EVENT_CLUSTER:9024,22
EVENT_CLUSTER:9025,0
EVENT_CLUSTER:9026,0
EVENT_CLUSTER:9027,11
EVENT_CLUSTER:9028,28
EVENT_CLUSTER:9029,28
EVENT_CLUSTER:9030,28
EVENT_CLUSTER:9031,11
EVENT_CLUSTER:9032,11
EVENT_CLUSTER:9033,11
EVENT_CLUSTER:9034,17
EVENT_CLUSTER:9035,17
EVENT_CLUSTER:9036,17
EVENT_CLUSTER:9037,0
EVENT_CLUSTER:9038,0
EVENT_CLUSTER:9039,0
EVENT_CLUSTER:9040,0
EVENT_CLUSTER:9041,0
EVENT_CLUSTER:9042,7
EVENT_CLUSTER:9043,7
EVENT_CLUSTER:9044,2
EVENT_CLUSTER:9045,2
EVENT_CLUSTER:9046,2
EVENT_CLUSTER:9047,20
EVENT_CLUSTER:9048,43
EVENT_CLUSTER:9049,20
EVENT_CLUSTER:9050,8
EVENT_CLUSTER:9051,8
EVENT_CLUSTER:9052,0
EVENT_CLUSTER:9053,0
EVENT_CLUSTER:9054,0
EVENT_CLUSTER:9055,0
EVENT_CLUSTER:9056,0
EVENT_CLUSTER:9057,0
EVENT_CLUSTER:9058,12
EVENT_CLUSTER:9059,12
EVENT_CLUSTER:9060,12
EVENT_CLUSTER:9061,12
EVENT_CLUSTER:9062,9
EVENT_CLUSTER:9063,22
EVENT_CLUSTER:9064,22
EVENT_CLUSTER:9065,5
EVENT_CLUSTER:9066,5
EVENT_CLUSTER:9067,32
EVENT_CLUSTER:9068,32
EVENT_CLUSTER:9069,10
EVENT_CLUSTER:9070,10
EVENT_CLUSTER:9071,6
EVENT_CLUSTER:9072,6
EVENT_CLUSTER:9073,6
EVENT_CLUSTER:9074,5
EVENT_CLUSTER:9075,5
EVENT_CLUSTER:9076,34
EVENT_CLUSTER:9077,5
EVENT_CLUSTER:9078,5
EVENT_CLUSTER:9079,29
EVENT_CLUSTER:9080,14
EVENT_CLUSTER:9081,20
EVENT_CLUSTER:9082,20
EVENT_CLUSTER:9083,20
EVENT_CLUSTER:9084,0
EVENT_CLUSTER:9085,0
EVENT_CLUSTER:9086,0
EVENT_CLUSTER:9087,0
EVENT_CLUSTER:9088,36
EVENT_CLUSTER:9089,37
EVENT_CLUSTER:9090,0
EVENT_CLUSTER:9091,0
EVENT_CLUSTER:9092,0
EVENT_CLUSTER:9093,0
EVENT_CLUSTER:9094,0
EVENT_CLUSTER:9095,0
EVENT_CLUSTER:9096,0
EVENT_CLUSTER:9097,0
EVENT_CLUSTER:9098,0
EVENT_CLUSTER:9099,6
EVENT_CLUSTER:9100,40
EVENT_CLUSTER:9101,40
EVENT_CLUSTER:9102,40
EVENT_CLUSTER:9103,15
EVENT_CLUSTER:9104,15
EVENT_CLUSTER:9105,0
EVENT_CLUSTER:9106,14
EVENT_CLUSTER:9107,14
EVENT_CLUSTER:9108,14
EVENT_CLUSTER:9109,24
EVENT_CLUSTER:9110,24
EVENT_CLUSTER:9111,11
EVENT_CLUSTER:9112,11
EVENT_CLUSTER:9113,3
EVENT_CLUSTER:9114,11
EVENT_CLUSTER:9115,11
EVENT_CLUSTER:9116,0
EVENT_CLUSTER:9117,0
EVENT_CLUSTER:9118,6
EVENT_CLUSTER:9119,6
EVENT_CLUSTER:9120,6
EVENT_CLUSTER:9121,4
EVENT_CLUSTER:9122,4
EVENT_CLUSTER:9123,4
EVENT_CLUSTER:9124,12
EVENT_CLUSTER:9125,20
EVENT_CLUSTER:9126,0
EVENT_CLUSTER:9127,0
EVENT_CLUSTER:9128,7
EVENT_CLUSTER:9129,7
EVENT_CLUSTER:9130,7
EVENT_CLUSTER:9131,0
EVENT_CLUSTER:9132,0
EVENT_CLUSTER:9133,0
EVENT_CLUSTER:9134,0
EVENT_CLUSTER:9135,0
EVENT_CLUSTER:9136,0
EVENT_CLUSTER:9137,10
EVENT_CLUSTER:9138,13
EVENT_CLUSTER:9139,13
EVENT_CLUSTER:9140,13
EVENT_CLUSTER:9141,6
EVENT_CLUSTER:9142,36
EVENT_CLUSTER:9143,36
EVENT_CLUSTER:9144,0
EVENT_CLUSTER:9145,0
EVENT_CLUSTER:9146,12
EVENT_CLUSTER:9147,29
EVENT_CLUSTER:9148,29
EVENT_CLUSTER:9149,29
EVENT_CLUSTER:9150,29
EVENT_CLUSTER:9151,10
EVENT_CLUSTER:9152,10
EVENT_CLUSTER:9153,10
EVENT_CLUSTER:9154,10
EVENT_CLUSTER:9155,10
EVENT_CLUSTER:9156,12
EVENT_CLUSTER:9157,12
EVENT_CLUSTER:9158,15
EVENT_CLUSTER:9159,30
EVENT_CLUSTER:9160,30
EVENT_CLUSTER:9161,30
EVENT_CLUSTER:9162,10
EVENT_CLUSTER:9163,10
EVENT_CLUSTER:9164,10
EVENT_CLUSTER:9165,6
EVENT_CLUSTER:9166,6
EVENT_CLUSTER:9167,0
EVENT_CLUSTER:9168,0
EVENT_CLUSTER:9169,0
EVENT_CLUSTER:9170,0
EVENT_CLUSTER:9171,30
EVENT_CLUSTER:9172,30
EVENT_CLUSTER:9173,26
EVENT_CLUSTER:9174,26
EVENT_CLUSTER:9175,40
EVENT_CLUSTER:9176,40
EVENT_CLUSTER:9177,0
EVENT_CLUSTER:9178,0
EVENT_CLUSTER:9179,0
EVENT_CLUSTER:9180,0
EVENT_CLUSTER:9181,0
EVENT_CLUSTER:9182,6
EVENT_CLUSTER:9183,6
EVENT_CLUSTER:9184,6
EVENT_CLUSTER:9185,29
EVENT_CLUSTER:9186,29
EVENT_CLUSTER:9187,29
EVENT_CLUSTER:9188,29
EVENT_CLUSTER:9189,29
EVENT_CLUSTER:9190,15
EVENT_CLUSTER:9191,15
EVENT_CLUSTER:9192,10
EVENT_CLUSTER:9193,10
EVENT_CLUSTER:9194,36
EVENT_CLUSTER:9195,36
EVENT_CLUSTER:9196,36
EVENT_CLUSTER:9197,36
EVENT_CLUSTER:9198,36
EVENT_CLUSTER:9199,43
EVENT_CLUSTER:9200,43
EVENT_CLUSTER:9201,43
EVENT_CLUSTER:9202,43
EVENT_CLUSTER:9203,43
EVENT_CLUSTER:9204,22
EVENT_CLUSTER:9205,22
EVENT_CLUSTER:9206,22
EVENT_CLUSTER:9207,22
EVENT_CLUSTER:9208,54
EVENT_CLUSTER:9209,54
EVENT_CLUSTER:9210,54
EVENT_CLUSTER:9211,12
EVENT_CLUSTER:9212,26
EVENT_CLUSTER:9213,9
EVENT_CLUSTER:9214,9
EVENT_CLUSTER:9215,9
EVENT_CLUSTER:9216,9
EVENT_CLUSTER:9217,0
EVENT_CLUSTER:9218,0
EVENT_CLUSTER:9219,13
EVENT_CLUSTER:9220,4
EVENT_CLUSTER:9221,4
EVENT_CLUSTER:9222,22
EVENT_CLUSTER:9223,22
EVENT_CLUSTER:9224,0
EVENT_CLUSTER:9225,0
EVENT_CLUSTER:9226,0
EVENT_CLUSTER:9227,0
EVENT_CLUSTER:9228,0
EVENT_CLUSTER:9229,10
EVENT_CLUSTER:9230,10
EVENT_CLUSTER:9231,10
EVENT_CLUSTER:9232,14
EVENT_CLUSTER:9233,14
EVENT_CLUSTER:9234,14
EVENT_CLUSTER:9235,5
EVENT_CLUSTER:9236,5
EVENT_CLUSTER:9237,7
EVENT_CLUSTER:9238,7
EVENT_CLUSTER:9239,7
EVENT_CLUSTER:9240,7
EVENT_CLUSTER:9241,0
EVENT_CLUSTER:9242,0
EVENT_CLUSTER:9243,13
EVENT_CLUSTER:9244,13
EVENT_CLUSTER:9245,6
EVENT_CLUSTER:9246,6
EVENT_CLUSTER:9247,6
EVENT_CLUSTER:9248,6
EVENT_CLUSTER:9249,6
EVENT_CLUSTER:9250,6
EVENT_CLUSTER:9251,6
EVENT_CLUSTER:9252,6
EVENT_CLUSTER:9253,8
EVENT_CLUSTER:9254,2
EVENT_CLUSTER:9255,2
EVENT_CLUSTER:9256,0
EVENT_CLUSTER:9257,0
EVENT_CLUSTER:9258,10
EVENT_CLUSTER:9259,10
EVENT_CLUSTER:9260,7
EVENT_CLUSTER:9261,13
EVENT_CLUSTER:9262,0
EVENT_CLUSTER:9263,0
EVENT_CLUSTER:9264,0
EVENT_CLUSTER:9265,0
EVENT_CLUSTER:9266,22
EVENT_CLUSTER:9267,22
EVENT_CLUSTER:9268,22
EVENT_CLUSTER:9269,1
EVENT_CLUSTER:9270,1
EVENT_CLUSTER:9271,1
EVENT_CLUSTER:9272,1
EVENT_CLUSTER:9273,12
EVENT_CLUSTER:9274,9
EVENT_CLUSTER:9275,0
EVENT_CLUSTER:9276,52
EVENT_CLUSTER:9277,52
EVENT_CLUSTER:9278,10
EVENT_CLUSTER:9279,10
EVENT_CLUSTER:9280,10
EVENT_CLUSTER:9281,17
EVENT_CLUSTER:9282,0
EVENT_CLUSTER:9283,0
EVENT_CLUSTER:9284,0
EVENT_CLUSTER:9285,0
EVENT_CLUSTER:9286,7
EVENT_CLUSTER:9287,7
EVENT_CLUSTER:9288,7
EVENT_CLUSTER:9289,7
EVENT_CLUSTER:9290,10
EVENT_CLUSTER:9291,10
EVENT_CLUSTER:9292,0
EVENT_CLUSTER:9293,0
EVENT_CLUSTER:9294,0
EVENT_CLUSTER:9295,0
EVENT_CLUSTER:9296,0
EVENT_CLUSTER:9297,0
EVENT_CLUSTER:9298,0
EVENT_CLUSTER:9299,0
EVENT_CLUSTER:9300,0
EVENT_CLUSTER:9301,0
EVENT_CLUSTER:9302,0
EVENT_CLUSTER:9303,36
EVENT_CLUSTER:9304,36
EVENT_CLUSTER:9305,36
EVENT_CLUSTER:9306,36
EVENT_CLUSTER:9307,50
EVENT_CLUSTER:9308,0
EVENT_CLUSTER:9309,28
EVENT_CLUSTER:9310,44
EVENT_CLUSTER:9311,44
EVENT_CLUSTER:9312,35
EVENT_CLUSTER:9313,35
EVENT_CLUSTER:9314,35
EVENT_CLUSTER:9315,0
EVENT_CLUSTER:9316,0
EVENT_CLUSTER:9317,0
EVENT_CLUSTER:9318,0
EVENT_CLUSTER:9319,8
EVENT_CLUSTER:9320,8
EVENT_CLUSTER:9321,8
EVENT_CLUSTER:9322,8
EVENT_CLUSTER:9323,10
EVENT_CLUSTER:9324,10
EVENT_CLUSTER:9325,42
EVENT_CLUSTER:9326,42
EVENT_CLUSTER:9327,42
EVENT_CLUSTER:9328,17
EVENT_CLUSTER:9329,17
EVENT_CLUSTER:9330,17
EVENT_CLUSTER:9331,17
EVENT_CLUSTER:9332,0
EVENT_CLUSTER:9333,16
EVENT_CLUSTER:9334,0
EVENT_CLUSTER:9335,13
EVENT_CLUSTER:9336,13
EVENT_CLUSTER:9337,13
EVENT_CLUSTER:9338,23
EVENT_CLUSTER:9339,23
EVENT_CLUSTER:9340,23
EVENT_CLUSTER:9341,23
EVENT_CLUSTER:9342,0
EVENT_CLUSTER:9343,0
EVENT_CLUSTER:9344,0
EVENT_CLUSTER:9345,2
EVENT_CLUSTER:9346,2
EVENT_CLUSTER:9347,30
EVENT_CLUSTER:9348,30
EVENT_CLUSTER:9349,0
EVENT_CLUSTER:9350,0
EVENT_CLUSTER:9351,0
EVENT_CLUSTER:9352,0
EVENT_CLUSTER:9353,0
EVENT_CLUSTER:9354,0
EVENT_CLUSTER:9355,0
EVENT_CLUSTER:9356,20
EVENT_CLUSTER:9357,20
EVENT_CLUSTER:9358,20
EVENT_CLUSTER:9359,0
EVENT_CLUSTER:9360,0
EVENT_CLUSTER:9361,0
EVENT_CLUSTER:9362,0
EVENT_CLUSTER:9363,50
EVENT_CLUSTER:9364,50
EVENT_CLUSTER:9365,2
EVENT_CLUSTER:9366,2
EVENT_CLUSTER:9367,2
EVENT_CLUSTER:9368,2
EVENT_CLUSTER:9369,1
EVENT_CLUSTER:9370,1
EVENT_CLUSTER:9371,0
EVENT_CLUSTER:9372,0
EVENT_CLUSTER:9373,29
EVENT_CLUSTER:9374,29
EVENT_CLUSTER:9375,29
EVENT_CLUSTER:9376,0
EVENT_CLUSTER:9377,0
EVENT_CLUSTER:9378,0
EVENT_CLUSTER:9379,0
EVENT_CLUSTER:9380,0
EVENT_CLUSTER:9381,20
EVENT_CLUSTER:9382,20
EVENT_CLUSTER:9383,29
EVENT_CLUSTER:9384,29
EVENT_CLUSTER:9385,0
EVENT_CLUSTER:9386,0
EVENT_CLUSTER:9387,0
EVENT_CLUSTER:9388,0
EVENT_CLUSTER:9389,0
EVENT_CLUSTER:9390,24
EVENT_CLUSTER:9391,13
EVENT_CLUSTER:9392,13
EVENT_CLUSTER:9393,0
EVENT_CLUSTER:9394,0
EVENT_CLUSTER:9395,29
EVENT_CLUSTER:9396,5
EVENT_CLUSTER:9397,5
EVENT_CLUSTER:9398,5
EVENT_CLUSTER:9399,5
EVENT_CLUSTER:9400,0
EVENT_CLUSTER:9401,0
EVENT_CLUSTER:9402,0
EVENT_CLUSTER:9403,0
EVENT_CLUSTER:9404,0
EVENT_CLUSTER:9405,0
EVENT_CLUSTER:9406,7
EVENT_CLUSTER:9407,7
EVENT_CLUSTER:9408,0
EVENT_CLUSTER:9409,0
EVENT_CLUSTER:9410,0
EVENT_CLUSTER:9411,0
EVENT_CLUSTER:9412,0
EVENT_CLUSTER:9413,0
EVENT_CLUSTER:9414,0
EVENT_CLUSTER:9415,6
EVENT_CLUSTER:9416,6
EVENT_CLUSTER:9417,6
EVENT_CLUSTER:9418,6
EVENT_CLUSTER:9419,13
EVENT_CLUSTER:9420,0
EVENT_CLUSTER:9421,0
EVENT_CLUSTER:9422,0
EVENT_CLUSTER:9423,0
EVENT_CLUSTER:9424,46
EVENT_CLUSTER:9425,46
EVENT_CLUSTER:9426,2
EVENT_CLUSTER:9427,2
EVENT_CLUSTER:9428,2
EVENT_CLUSTER:9429,0
EVENT_CLUSTER:9430,0
EVENT_CLUSTER:9431,0
EVENT_CLUSTER:9432,0
EVENT_CLUSTER:9433,37
EVENT_CLUSTER:9434,38
EVENT_CLUSTER:9435,37
EVENT_CLUSTER:9436,0
EVENT_CLUSTER:9437,0
EVENT_CLUSTER:9438,10
EVENT_CLUSTER:9439,10
EVENT_CLUSTER:9440,10
EVENT_CLUSTER:9441,10
EVENT_CLUSTER:9442,10
EVENT_CLUSTER:9443,54
EVENT_CLUSTER:9444,54
EVENT_CLUSTER:9445,54
EVENT_CLUSTER:9446,13
EVENT_CLUSTER:9447,7
EVENT_CLUSTER:9448,22
EVENT_CLUSTER:9449,22
EVENT_CLUSTER:9450,22
EVENT_CLUSTER:9451,22
EVENT_CLUSTER:9452,22
EVENT_CLUSTER:9453,22
EVENT_CLUSTER:9454,0
EVENT_CLUSTER:9455,0
EVENT_CLUSTER:9456,0
EVENT_CLUSTER:9457,25
EVENT_CLUSTER:9458,12
EVENT_CLUSTER:9459,28
EVENT_CLUSTER:9460,28
EVENT_CLUSTER:9461,19
EVENT_CLUSTER:9462,11
EVENT_CLUSTER:9463,19
EVENT_CLUSTER:9464,19
EVENT_CLUSTER:9465,0
EVENT_CLUSTER:9466,0
EVENT_CLUSTER:9467,0
EVENT_CLUSTER:9468,0
EVENT_CLUSTER:9469,0
EVENT_CLUSTER:9470,0
EVENT_CLUSTER:9471,0
EVENT_CLUSTER:9472,40
EVENT_CLUSTER:9473,40
EVENT_CLUSTER:9474,40
EVENT_CLUSTER:9475,39
EVENT_CLUSTER:9476,39
EVENT_CLUSTER:9477,39
EVENT_CLUSTER:9478,0
EVENT_CLUSTER:9479,0
EVENT_CLUSTER:9480,0
EVENT_CLUSTER:9481,10
EVENT_CLUSTER:9482,21
EVENT_CLUSTER:9483,37
EVENT_CLUSTER:9484,37
EVENT_CLUSTER:9485,37
EVENT_CLUSTER:9486,0
EVENT_CLUSTER:9487,0
EVENT_CLUSTER:9488,0
EVENT_CLUSTER:9489,0
EVENT_CLUSTER:9490,32
EVENT_CLUSTER:9491,32
EVENT_CLUSTER:9492,0
EVENT_CLUSTER:9493,0
EVENT_CLUSTER:9494,0
EVENT_CLUSTER:9495,10
EVENT_CLUSTER:9496,10
EVENT_CLUSTER:9497,19
EVENT_CLUSTER:9498,19
EVENT_CLUSTER:9499,19
EVENT_CLUSTER:9500,24
EVENT_CLUSTER:9501,24
EVENT_CLUSTER:9502,24
EVENT_CLUSTER:9503,24
EVENT_CLUSTER:9504,0
EVENT_CLUSTER:9505,0
EVENT_CLUSTER:9506,0
EVENT_CLUSTER:9507,0
EVENT_CLUSTER:9508,0
EVENT_CLUSTER:9509,0
EVENT_CLUSTER:9510,0
EVENT_CLUSTER:9511,10
EVENT_CLUSTER:9512,48
EVENT_CLUSTER:9513,48
EVENT_CLUSTER:9514,48
EVENT_CLUSTER:9515,11
EVENT_CLUSTER:9516,11
EVENT_CLUSTER:9517,29
EVENT_CLUSTER:9518,29
EVENT_CLUSTER:9519,29
EVENT_CLUSTER:9520,0
EVENT_CLUSTER:9521,0
EVENT_CLUSTER:9522,0
EVENT_CLUSTER:9523,0
EVENT_CLUSTER:9524,0
EVENT_CLUSTER:9525,31
EVENT_CLUSTER:9526,31
EVENT_CLUSTER:9527,31
EVENT_CLUSTER:9528,9
EVENT_CLUSTER:9529,9
EVENT_CLUSTER:9530,0
EVENT_CLUSTER:9531,0
EVENT_CLUSTER:9532,0
EVENT_CLUSTER:9533,5
EVENT_CLUSTER:9534,5
EVENT_CLUSTER:9535,10
EVENT_CLUSTER:9536,10
EVENT_CLUSTER:9537,10
EVENT_CLUSTER:9538,15
EVENT_CLUSTER:9539,0
EVENT_CLUSTER:9540,15
EVENT_CLUSTER:9541,26
EVENT_CLUSTER:9542,26
EVENT_CLUSTER:9543,24
EVENT_CLUSTER:9544,24
EVENT_CLUSTER:9545,24
EVENT_CLUSTER:9546,24
EVENT_CLUSTER:9547,0
EVENT_CLUSTER:9548,0
EVENT_CLUSTER:9549,0
EVENT_CLUSTER:9550,0
EVENT_CLUSTER:9551,0
EVENT_CLUSTER:9552,0
EVENT_CLUSTER:9553,17
EVENT_CLUSTER:9554,17
EVENT_CLUSTER:9555,17
EVENT_CLUSTER:9556,17
EVENT_CLUSTER:9557,17
EVENT_CLUSTER:9558,17
EVENT_CLUSTER:9559,0
EVENT_CLUSTER:9560,0
EVENT_CLUSTER:9561,0
EVENT_CLUSTER:9562,11
EVENT_CLUSTER:9563,11
EVENT_CLUSTER:9564,22
EVENT_CLUSTER:9565,22
EVENT_CLUSTER:9566,22
EVENT_CLUSTER:9567,22
EVENT_CLUSTER:9568,22
EVENT_CLUSTER:9569,0
EVENT_CLUSTER:9570,28
EVENT_CLUSTER:9571,28
EVENT_CLUSTER:9572,20
EVENT_CLUSTER:9573,20
EVENT_CLUSTER:9574,20
EVENT_CLUSTER:9575,1
EVENT_CLUSTER:9576,1
EVENT_CLUSTER:9577,47
EVENT_CLUSTER:9578,47
EVENT_CLUSTER:9579,0
EVENT_CLUSTER:9580,24
EVENT_CLUSTER:9581,24
EVENT_CLUSTER:9582,13
EVENT_CLUSTER:9583,0
EVENT_CLUSTER:9584,22
EVENT_CLUSTER:9585,22
EVENT_CLUSTER:9586,22
EVENT_CLUSTER:9587,6
EVENT_CLUSTER:9588,6
EVENT_CLUSTER:9589,6
EVENT_CLUSTER:9590,0
EVENT_CLUSTER:9591,0
EVENT_CLUSTER:9592,0
EVENT_CLUSTER:9593,0
EVENT_CLUSTER:9594,0
EVENT_CLUSTER:9595,24
EVENT_CLUSTER:9596,24
EVENT_CLUSTER:9597,6
EVENT_CLUSTER:9598,6
EVENT_CLUSTER:9599,17
EVENT_CLUSTER:9600,17
EVENT_CLUSTER:9601,17
EVENT_CLUSTER:9602,0
EVENT_CLUSTER:9603,0
EVENT_CLUSTER:9604,0
EVENT_CLUSTER:9605,0
EVENT_CLUSTER:9606,0
EVENT_CLUSTER:9607,22
EVENT_CLUSTER:9608,22
EVENT_CLUSTER:9609,22
EVENT_CLUSTER:9610,22
EVENT_CLUSTER:9611,22
EVENT_CLUSTER:9612,17
EVENT_CLUSTER:9613,17
EVENT_CLUSTER:9614,13
EVENT_CLUSTER:9615,13
EVENT_CLUSTER:9616,0
EVENT_CLUSTER:9617,0
EVENT_CLUSTER:9618,0
EVENT_CLUSTER:9619,0
EVENT_CLUSTER:9620,0
EVENT_CLUSTER:9621,0
EVENT_CLUSTER:9622,30
EVENT_CLUSTER:9623,30
EVENT_CLUSTER:9624,30
EVENT_CLUSTER:9625,20
EVENT_CLUSTER:9626,13
EVENT_CLUSTER:9627,18
EVENT_CLUSTER:9628,18
EVENT_CLUSTER:9629,18
EVENT_CLUSTER:9630,17
EVENT_CLUSTER:9631,17
EVENT_CLUSTER:9632,0
EVENT_CLUSTER:9633,0
EVENT_CLUSTER:9634,0
EVENT_CLUSTER:9635,0
EVENT_CLUSTER:9636,0
EVENT_CLUSTER:9637,11
EVENT_CLUSTER:9638,11
EVENT_CLUSTER:9639,11
EVENT_CLUSTER:9640,11
EVENT_CLUSTER:9641,0
EVENT_CLUSTER:9642,30
EVENT_CLUSTER:9643,30
EVENT_CLUSTER:9644,14
EVENT_CLUSTER:9645,14
EVENT_CLUSTER:9646,14
EVENT_CLUSTER:9647,14
EVENT_CLUSTER:9648,3
EVENT_CLUSTER:9649,3
EVENT_CLUSTER:9650,23
EVENT_CLUSTER:9651,23
EVENT_CLUSTER:9652,32
EVENT_CLUSTER:9653,11
EVENT_CLUSTER:9654,22
EVENT_CLUSTER:9655,11
EVENT_CLUSTER:9656,11
EVENT_CLUSTER:9657,22
EVENT_CLUSTER:9658,6
EVENT_CLUSTER:9659,6
EVENT_CLUSTER:9660,6
EVENT_CLUSTER:9661,6
EVENT_CLUSTER:9662,17
EVENT_CLUSTER:9663,17
EVENT_CLUSTER:9664,17
EVENT_CLUSTER:9665,17
EVENT_CLUSTER:9666,50
EVENT_CLUSTER:9667,50
EVENT_CLUSTER:9668,50
EVENT_CLUSTER:9669,0
EVENT_CLUSTER:9670,17
EVENT_CLUSTER:9671,17
EVENT_CLUSTER:9672,21
EVENT_CLUSTER:9673,45
EVENT_CLUSTER:9674,7
EVENT_CLUSTER:9675,40
EVENT_CLUSTER:9676,23
EVENT_CLUSTER:9677,23
EVENT_CLUSTER:9678,3
EVENT_CLUSTER:9679,3
EVENT_CLUSTER:9680,0
EVENT_CLUSTER:9681,17
EVENT_CLUSTER:9682,17
EVENT_CLUSTER:9683,17
EVENT_CLUSTER:9684,20
EVENT_CLUSTER:9685,20
EVENT_CLUSTER:9686,0
EVENT_CLUSTER:9687,0
EVENT_CLUSTER:9688,0
EVENT_CLUSTER:9689,0
EVENT_CLUSTER:9690,0
EVENT_CLUSTER:9691,0
EVENT_CLUSTER:9692,6
EVENT_CLUSTER:9693,6
EVENT_CLUSTER:9694,16
EVENT_CLUSTER:9695,16
EVENT_CLUSTER:9696,32
EVENT_CLUSTER:9697,32
EVENT_CLUSTER:9698,11
EVENT_CLUSTER:9699,11
EVENT_CLUSTER:9700,11
EVENT_CLUSTER:9701,11
EVENT_CLUSTER:9702,11
EVENT_CLUSTER:9703,0
EVENT_CLUSTER:9704,10
EVENT_CLUSTER:9705,28
EVENT_CLUSTER:9706,0
EVENT_CLUSTER:9707,0
EVENT_CLUSTER:9708,0
EVENT_CLUSTER:9709,1
EVENT_CLUSTER:9710,1
EVENT_CLUSTER:9711,1
EVENT_CLUSTER:9712,1
EVENT_CLUSTER:9713,0
EVENT_CLUSTER:9714,24
EVENT_CLUSTER:9715,24
EVENT_CLUSTER:9716,24
EVENT_CLUSTER:9717,13
EVENT_CLUSTER:9718,0
EVENT_CLUSTER:9719,11
EVENT_CLUSTER:9720,11
EVENT_CLUSTER:9721,23
EVENT_CLUSTER:9722,23
EVENT_CLUSTER:9723,7
EVENT_CLUSTER:9724,7
EVENT_CLUSTER:9725,7
EVENT_CLUSTER:9726,0
EVENT_CLUSTER:9727,0
EVENT_CLUSTER:9728,0
EVENT_CLUSTER:9729,7
EVENT_CLUSTER:9730,7
EVENT_CLUSTER:9731,0
EVENT_CLUSTER:9732,0
EVENT_CLUSTER:9733,0
EVENT_CLUSTER:9734,0
EVENT_CLUSTER:9735,0
EVENT_CLUSTER:9736,0
EVENT_CLUSTER:9737,51
EVENT_CLUSTER:9738,51
EVENT_CLUSTER:9739,51
EVENT_CLUSTER:9740,0
EVENT_CLUSTER:9741,0
EVENT_CLUSTER:9742,26
EVENT_CLUSTER:9743,26
EVENT_CLUSTER:9744,26
EVENT_CLUSTER:9745,26
EVENT_CLUSTER:9746,26
EVENT_CLUSTER:9747,26
EVENT_CLUSTER:9748,26
EVENT_CLUSTER:9749,1
EVENT_CLUSTER:9750,1
EVENT_CLUSTER:9751,1
EVENT_CLUSTER:9752,2
EVENT_CLUSTER:9753,2
EVENT_CLUSTER:9754,32
EVENT_CLUSTER:9755,32
EVENT_CLUSTER:9756,10
EVENT_CLUSTER:9757,10
EVENT_CLUSTER:9758,10
EVENT_CLUSTER:9759,13
EVENT_CLUSTER:9760,0
EVENT_CLUSTER:9761,6
EVENT_CLUSTER:9762,6
EVENT_CLUSTER:9763,20
EVENT_CLUSTER:9764,20
EVENT_CLUSTER:9765,0
EVENT_CLUSTER:9766,0
EVENT_CLUSTER:9767,0
EVENT_CLUSTER:9768,17
EVENT_CLUSTER:9769,17
EVENT_CLUSTER:9770,17
EVENT_CLUSTER:9771,0
EVENT_CLUSTER:9772,0
EVENT_CLUSTER:9773,0
EVENT_CLUSTER:9774,0
EVENT_CLUSTER:9775,0
EVENT_CLUSTER:9776,0
EVENT_CLUSTER:9777,0
EVENT_CLUSTER:9778,17
EVENT_CLUSTER:9779,17
EVENT_CLUSTER:9780,10
EVENT_CLUSTER:9781,10
EVENT_CLUSTER:9782,1
EVENT_CLUSTER:9783,1
EVENT_CLUSTER:9784,1
EVENT_CLUSTER:9785,0
EVENT_CLUSTER:9786,0
EVENT_CLUSTER:9787,0
EVENT_CLUSTER:9788,0
EVENT_CLUSTER:9789,0
EVENT_CLUSTER:9790,14
EVENT_CLUSTER:9791,0
EVENT_CLUSTER:9792,0
EVENT_CLUSTER:9793,0
EVENT_CLUSTER:9794,0
EVENT_CLUSTER:9795,0
EVENT_CLUSTER:9796,0
EVENT_CLUSTER:9797,0
EVENT_CLUSTER:9798,15
EVENT_CLUSTER:9799,15
EVENT_CLUSTER:9800,10
EVENT_CLUSTER:9801,10
EVENT_CLUSTER:9802,10
EVENT_CLUSTER:9803,12
EVENT_CLUSTER:9804,12
EVENT_CLUSTER:9805,0
EVENT_CLUSTER:9806,0
EVENT_CLUSTER:9807,0
EVENT_CLUSTER:9808,2
EVENT_CLUSTER:9809,2
EVENT_CLUSTER:9810,2
EVENT_CLUSTER:9811,13
EVENT_CLUSTER:9812,13
EVENT_CLUSTER:9813,26
EVENT_CLUSTER:9814,26
EVENT_CLUSTER:9815,26
EVENT_CLUSTER:9816,26
EVENT_CLUSTER:9817,26
EVENT_CLUSTER:9818,12
EVENT_CLUSTER:9819,12
EVENT_CLUSTER:9820,6
EVENT_CLUSTER:9821,6
EVENT_CLUSTER:9822,0
EVENT_CLUSTER:9823,0
EVENT_CLUSTER:9824,20
EVENT_CLUSTER:9825,20
EVENT_CLUSTER:9826,20
EVENT_CLUSTER:9827,6
EVENT_CLUSTER:9828,21
EVENT_CLUSTER:9829,21
EVENT_CLUSTER:9830,23
EVENT_CLUSTER:9831,23
EVENT_CLUSTER:9832,23
EVENT_CLUSTER:9833,11
EVENT_CLUSTER:9834,11
EVENT_CLUSTER:9835,11
EVENT_CLUSTER:9836,11
EVENT_CLUSTER:9837,5
